i,winDiff,avg
77579,-4357,-0.05616138179943284
77580,-4356,-0.05614776813910623
77581,-4355,-0.05613415482972855
77582,-4355,-0.05613343129293789
77583,-4355,-0.05613270777479893
77584,-4356,-0.056144873364696785
77585,-4357,-0.05615703864099193
77586,-4356,-0.056143426089422195
77587,-4355,-0.05612981388874568
77588,-4354,-0.05611620203894882
77589,-4354,-0.05611547879881428
77590,-4355,-0.05612764367001327
77591,-4355,-0.056126920301061964
77592,-4356,-0.056139084711249725
77593,-4357,-0.05615124880789752
77594,-4358,-0.05616341259101746
77595,-4359,-0.05617557606062168
77596,-4359,-0.056174852120571675
77597,-4358,-0.05616124126910487
77598,-4359,-0.05617340429644712
77599,-4358,-0.05615979381443299
77600,-4359,-0.056171956546951715
77601,-4358,-0.056158346434370246
77602,-4358,-0.0561576227723155
77603,-4357,-0.05614401319519612
77604,-4356,-0.05613040396881644
77605,-4355,-0.0561167950931629
77606,-4355,-0.05611607200381409
77607,-4354,-0.05610246366353984
77608,-4355,-0.056114625881018954
77609,-4355,-0.05611390284757119
77610,-4356,-0.05612606460424424
77611,-4357,-0.056138226047518426
77612,-4358,-0.05615038717740585
77613,-4357,-0.056136779447006985
77614,-4358,-0.056148940282161955
77615,-4359,-0.05616110080395795
77616,-4360,-0.05617326101240708
77617,-4361,-0.056185420907521454
77618,-4361,-0.05618469704582641
77619,-4360,-0.05617108992527699
77620,-4359,-0.05615748315533168
77621,-4360,-0.05616964262709026
77622,-4359,-0.0561560362263762
77623,-4358,-0.05614243017623415
77624,-4357,-0.05612882447665057
77625,-4356,-0.05611521912761188
77626,-4357,-0.05612737836062195
77627,-4358,-0.05613953728036276
77628,-4359,-0.05615169588684641
77629,-4360,-0.056163854180085016
77630,-4361,-0.05617601216009069
77631,-4360,-0.05616240725474032
77632,-4359,-0.05614880269988278
77633,-4360,-0.056160960403946726
77634,-4361,-0.05617311779480904
77635,-4362,-0.05618527487248184
77636,-4363,-0.05619743163697721
77637,-4364,-0.05620958808830727
77638,-4365,-0.05622174422648411
77639,-4364,-0.05620814013395157
77640,-4363,-0.056194536391854816
77641,-4364,-0.056206692254192316
77642,-4364,-0.05620596834228456
77643,-4363,-0.05619236515377878
77644,-4362,-0.05617876231566746
77645,-4363,-0.05619091775493908
77646,-4364,-0.05620307288111582
77647,-4365,-0.056215227694209766
77648,-4365,-0.056214503728315886
77649,-4366,-0.05622665808113329
77650,-4367,-0.05623881212089992
77651,-4367,-0.05623808787925617
77652,-4366,-0.05622448585373392
77653,-4367,-0.056236639451927785
77654,-4368,-0.05624879273710643
77655,-4367,-0.05623519109920676
77656,-4366,-0.05622158981160745
77657,-4367,-0.05623374282108733
77658,-4366,-0.05622014190241955
77659,-4365,-0.05620654133402009
77660,-4364,-0.05619294111587541
77661,-4365,-0.0562050938683011
77662,-4366,-0.0562172463077656
77663,-4365,-0.05620364647713226
77664,-4364,-0.05619004699671667
77665,-4365,-0.05620219916050782
77666,-4364,-0.056188600048926826
77667,-4364,-0.05618787660297677
77668,-4363,-0.05617427802598205
77669,-4364,-0.05618642976696279
77670,-4365,-0.05619858119504062
77671,-4366,-0.05621073231022762
77672,-4367,-0.056222883112535885
77673,-4366,-0.05620928496021835
77674,-4367,-0.056221435468297394
77675,-4366,-0.056207837684741746
77676,-4365,-0.05619424025129704
77677,-4364,-0.05618064316794974
77678,-4363,-0.05616704643468634
77679,-4364,-0.056179196704428426
77680,-4365,-0.05619134666134576
77681,-4364,-0.05617775031538838
77682,-4363,-0.056164154319477876
77683,-4362,-0.05615055867360074
77684,-4361,-0.05613696337774345
77685,-4360,-0.05612336843189249
77686,-4361,-0.05613551816906304
77687,-4360,-0.05612192359180311
77688,-4359,-0.0561083293645175
77689,-4358,-0.05609473548719269
77690,-4358,-0.056094013463592954
77691,-4358,-0.05609329145858003
77692,-4357,-0.05607969829971812
77693,-4358,-0.05609184750431179
77694,-4359,-0.056103996396164486
77695,-4360,-0.0561161449752883
77696,-4361,-0.056128293241695305
77697,-4360,-0.05611470050709156
77698,-4361,-0.05612684847938841
77699,-4360,-0.05611325611325611
77700,-4361,-0.056125403791456994
77701,-4362,-0.05613755115698438
77702,-4363,-0.05614969820985033
77703,-4362,-0.056136106249356534
77704,-4361,-0.05612251463869764
77705,-4362,-0.05613466141610687
77706,-4363,-0.05614680788088589
77707,-4364,-0.05615895403304679
77708,-4364,-0.05615823135029405
77709,-4365,-0.056170377042851626
77710,-4364,-0.05615678604058628
77711,-4365,-0.05616893143915998
77712,-4364,-0.056155340805270675
77713,-4363,-0.05614175052114162
77714,-4362,-0.05612816058675931
77715,-4363,-0.056140305728550104
77716,-4364,-0.05615245055779302
77717,-4363,-0.05613886101031936
77718,-4364,-0.05615100554561948
77719,-4363,-0.05613741636644364
77720,-4364,-0.05614956060781513
77721,-4363,-0.05613597179691722
77722,-4364,-0.056148115744374255
77723,-4365,-0.05616025937934229
77724,-4364,-0.05614667095529109
77725,-4365,-0.05615881429637444
77726,-4364,-0.05614522624055991
77727,-4365,-0.05615736928777275
77728,-4365,-0.05615664681135741
77729,-4364,-0.056143059307860545
77730,-4363,-0.05612947215396689
77731,-4364,-0.0561416147789842
77732,-4363,-0.05612802799325898
77733,-4364,-0.056140170324439756
77734,-4363,-0.05612658390686306
77735,-4362,-0.05611299783883915
77736,-4361,-0.056099412120354526
77737,-4362,-0.05611155419485966
77738,-4361,-0.056097968844466745
77739,-4360,-0.056084383843581165
77740,-4360,-0.05608366241751457
77741,-4361,-0.05609580406987214
77742,-4360,-0.05608221962105913
77743,-4361,-0.05609436097962544
77744,-4362,-0.05610650202585375
77745,-4362,-0.05610578036169064
77746,-4361,-0.0560921964834656
77747,-4362,-0.05610433708905695
77748,-4363,-0.05611647738234575
77749,-4362,-0.05610289389067524
77750,-4363,-0.056115033890239356
77751,-4362,-0.056101450766539766
77752,-4363,-0.05611359047239335
77753,-4364,-0.0561257298659876
77754,-4363,-0.056112147128802005
77755,-4363,-0.05611142548485004
77756,-4362,-0.05609784328099078
77757,-4363,-0.056109982252629954
77758,-4362,-0.05609640041667203
77759,-4363,-0.0561085390946502
77760,-4362,-0.05609495762657373
77761,-4363,-0.05610709601090507
77762,-4363,-0.05610637449686869
77763,-4364,-0.056118512422200506
77764,-4365,-0.05613065003536295
77765,-4364,-0.05611706915618651
77766,-4364,-0.056116347551017784
77767,-4363,-0.05610276720502006
77768,-4364,-0.056114904396353305
77769,-4363,-0.0561013244181561
77770,-4363,-0.056100603052551726
77771,-4364,-0.05611273980352826
77772,-4365,-0.056124876242397745
77773,-4366,-0.056137012369172214
77774,-4365,-0.056123432979749276
77775,-4366,-0.05613556881300144
77776,-4367,-0.0561477043341862
77777,-4366,-0.056134125331070484
77778,-4367,-0.05614626055876265
77779,-4366,-0.05613268192337362
77780,-4365,-0.056119103637135036
77781,-4366,-0.05613123858990512
77782,-4365,-0.05611766067135492
77783,-4364,-0.056104083101923274
77784,-4363,-0.05609050588159671
77785,-4364,-0.05610264057799604
77786,-4364,-0.05610191934384923
77787,-4365,-0.05611405358152929
77788,-4364,-0.056100476931185646
77789,-4363,-0.056086900629901015
77790,-4362,-0.05607332467766194
77791,-4363,-0.05608545865898807
77792,-4362,-0.0560718830743126
77793,-4363,-0.056084016762218164
77794,-4362,-0.05607044154508645
77795,-4363,-0.056082574939585586
77796,-4364,-0.05609470802216024
77797,-4365,-0.05610684079282244
77798,-4366,-0.05611897325158421
77799,-4367,-0.05613110539845759
77800,-4368,-0.05614323723345458
77801,-4367,-0.05612966247654302
77802,-4366,-0.056116088068583474
77803,-4367,-0.05612821962881086
77804,-4366,-0.0561146455883298
77805,-4367,-0.05612677685525538
77806,-4368,-0.05613890781035125
77807,-4369,-0.05615103845362945
77808,-4368,-0.05613746481769461
77809,-4369,-0.05614959516771623
77810,-4368,-0.056136021899217334
77811,-4369,-0.056148151955996504
77812,-4370,-0.05616028170100112
77813,-4369,-0.05614670881846454
77814,-4368,-0.056133136284778
77815,-4367,-0.056119564099928035
77816,-4368,-0.0561316935888045
77817,-4367,-0.05611812177131255
77818,-4368,-0.0561302509669875
77819,-4367,-0.05611667951683372
77820,-4366,-0.056103108415466264
77821,-4367,-0.056115237336485824
77822,-4368,-0.05612736594580008
77823,-4367,-0.05611379523026316
77824,-4368,-0.056125923546418245
77825,-4369,-0.05613805155089559
77826,-4370,-0.056150179243707195
77827,-4371,-0.056162306624865085
77828,-4372,-0.05617443369438127
77829,-4373,-0.05618656045226776
77830,-4372,-0.05617299019670825
77831,-4373,-0.056185116661527396
77832,-4374,-0.05619724281474439
77833,-4373,-0.05618367294498548
77834,-4372,-0.05617010342390955
77835,-4373,-0.05618222930263631
77836,-4372,-0.056168660148772434
77837,-4371,-0.0561550913435597
77838,-4372,-0.056167216947802516
77839,-4373,-0.05617934224049332
77840,-4372,-0.05616577382099408
77841,-4373,-0.05617789882068806
77842,-4372,-0.0561643307683414
77843,-4373,-0.05617645547505267
77844,-4374,-0.056188579870254995
77845,-4375,-0.05620070395396038
77846,-4376,-0.056212827726180845
77847,-4376,-0.05621210564176344
77848,-4377,-0.05622422895605596
77849,-4376,-0.056210661528580605
77850,-4377,-0.05622278454997367
77851,-4376,-0.05620921748959564
77852,-4375,-0.0561956507777478
77853,-4376,-0.056207773524802836
77854,-4375,-0.05619420718001413
77855,-4376,-0.056206329634196465
77856,-4377,-0.056218451776975736
77857,-4376,-0.05620488581777081
77858,-4376,-0.05620416393737397
77859,-4377,-0.05621628564089391
77860,-4378,-0.05622840703304607
77861,-4377,-0.05621484164290668
77862,-4378,-0.05622696274225242
77863,-4379,-0.05623908353025789
77864,-4380,-0.05625120400693508
77865,-4381,-0.05626332417229599
77866,-4382,-0.05627544402635263
77867,-4383,-0.05628756356911697
77868,-4384,-0.05629968280060101
77869,-4385,-0.05631180172081675
77870,-4384,-0.05629823682757381
77871,-4383,-0.05628467228272036
77872,-4384,-0.05629679092882
77873,-4383,-0.05628322675090531
77874,-4382,-0.056269662921348315
77875,-4383,-0.05628178129333813
77876,-4384,-0.05629389935410969
77877,-4384,-0.05629317650684404
77878,-4383,-0.0562796132461896
77879,-4382,-0.05626605033384694
77880,-4383,-0.05627816797421707
77881,-4382,-0.05626460542872551
77882,-4383,-0.0562767227764724
77883,-4384,-0.05628883981305531
77884,-4385,-0.05630095653848623
77885,-4384,-0.05628739439693912
77886,-4385,-0.05629951082979188
77887,-4384,-0.05628594905505341
77888,-4383,-0.05627238762854832
77889,-4382,-0.056258826550263194
77890,-4383,-0.05627094272765788
77891,-4382,-0.05625738201612489
77892,-4383,-0.05626949790096671
77893,-4384,-0.05628161347472206
77894,-4385,-0.05629372873740291
77895,-4384,-0.05628016842970114
77896,-4385,-0.056292283399874195
77897,-4386,-0.056304398059000234
77898,-4385,-0.056290838136561445
77899,-4386,-0.05630295250320924
77900,-4387,-0.0563150665588375
77901,-4388,-0.056327180303458194
77902,-4387,-0.05631362078482215
77903,-4388,-0.05632573423700965
77904,-4389,-0.05633784737821706
77905,-4389,-0.0563371242266321
77906,-4388,-0.05632356527654768
77907,-4389,-0.056335677979154904
77908,-4388,-0.05632211939570524
77909,-4389,-0.05633423180592992
77910,-4390,-0.056346343905225194
77911,-4391,-0.05635845569360304
77912,-4391,-0.05635773234248457
77913,-4390,-0.056344174346073875
77914,-4390,-0.056343451196817045
77915,-4391,-0.05635556240053391
77916,-4391,-0.056354839123682894
77917,-4390,-0.05634128186041736
77918,-4389,-0.056327724945135334
77919,-4388,-0.05631416837782341
77920,-4387,-0.05630061215846819
77921,-4388,-0.05631272297938965
77922,-4387,-0.05629916712652234
77923,-4388,-0.056311277655151176
77924,-4387,-0.05629772216875201
77925,-4386,-0.05628416703025948
77926,-4385,-0.05627061223966019
77927,-4384,-0.05625705779694076
77928,-4383,-0.0562435037020878
77929,-4384,-0.05625561401257539
77930,-4385,-0.05626772401226726
77931,-4384,-0.05625417030231484
77932,-4385,-0.056266280009751965
77933,-4384,-0.05625272666615341
77934,-4384,-0.05625200487585809
77935,-4385,-0.05626411414493944
77936,-4386,-0.05627622310327572
77937,-4385,-0.05626267032769637
77938,-4384,-0.056249117899896076
77939,-4383,-0.05623556581986143
77940,-4384,-0.05624767452303665
77941,-4385,-0.05625978291550127
77942,-4385,-0.056259061108758966
77943,-4384,-0.05624550959663348
77944,-4385,-0.05625761755083713
77945,-4386,-0.05626972519436533
77946,-4385,-0.05625617406699424
77947,-4386,-0.056268281418381486
77948,-4385,-0.0562547306572246
77949,-4384,-0.05624118024374599
77950,-4383,-0.05622763017793229
77951,-4384,-0.056239737274220034
77952,-4384,-0.056239015817223195
77953,-4383,-0.056225466300638835
77954,-4382,-0.05621191713167853
77955,-4383,-0.05622402380830212
77956,-4382,-0.056210475005451725
77957,-4381,-0.0561969265501937
77958,-4380,-0.056183378442514656
77959,-4379,-0.05616983068240123
77960,-4380,-0.056181937122407356
77961,-4381,-0.05619404325184064
77962,-4381,-0.05619332247348101
77963,-4382,-0.05620542814632395
77964,-4381,-0.05619188097223113
77965,-4382,-0.056203986353025676
77966,-4383,-0.05621609142329447
77967,-4382,-0.056202544633695874
77968,-4383,-0.056214649411945775
77969,-4384,-0.05622675387969732
77970,-4385,-0.056238858036962464
77971,-4385,-0.05623813676704458
77972,-4386,-0.056250240467854255
77973,-4385,-0.05623669428270962
77974,-4384,-0.05622314844501443
77975,-4385,-0.05623525187237099
77976,-4384,-0.05622170640060531
77977,-4385,-0.05623380953602298
77978,-4384,-0.056220264430167095
77979,-4385,-0.05623236727365991
77980,-4384,-0.056218822533694104
77981,-4385,-0.05623092508527609
77982,-4384,-0.05621738071118064
77983,-4383,-0.05620383668444809
77984,-4382,-0.056190293005065076
77985,-4381,-0.056176749673018236
77986,-4382,-0.05618885198815187
77987,-4382,-0.0561881315074114
77988,-4381,-0.05617458872405083
77989,-4380,-0.05616104628798564
77990,-4381,-0.056173148183764794
77991,-4380,-0.05615960611344753
77992,-4381,-0.05617170771735925
77993,-4382,-0.05618380901094956
77994,-4383,-0.0561959099942304
77995,-4382,-0.05618236832658085
77996,-4382,-0.05618164801210303
77997,-4382,-0.056180927716095286
77998,-4381,-0.05616738676136874
77999,-4382,-0.05617948717948718
78000,-4383,-0.05619158728734247
78001,-4382,-0.056178046716750855
78002,-4383,-0.05619014653282566
78003,-4384,-0.05620224603866469
78004,-4385,-0.05621434523427985
78005,-4386,-0.056226444119683104
78006,-4387,-0.05623854269488636
78007,-4386,-0.0562250025638396
78008,-4385,-0.05621146277993565
78009,-4384,-0.056197923343161135
78010,-4383,-0.05618438425350271
78011,-4384,-0.05619648259242168
78012,-4385,-0.05620858062117852
78013,-4385,-0.056207860127669394
78014,-4386,-0.056219957700442226
78015,-4387,-0.0562320549630845
78016,-4386,-0.05621851647717805
78017,-4387,-0.056230613448178625
78018,-4388,-0.05624271010907599
78019,-4387,-0.05622917200717765
78020,-4388,-0.05624126837646275
78021,-4389,-0.05625336443567199
78022,-4390,-0.0562654601848173
78023,-4391,-0.05627755562391059
78024,-4392,-0.05628965075296379
78025,-4393,-0.056301745571988825
78026,-4394,-0.0563138400809976
78027,-4395,-0.05632593428000205
78028,-4396,-0.056338028169014086
78029,-4397,-0.05635012174804562
78030,-4396,-0.05633658417808307
78031,-4395,-0.056323046955095345
78032,-4396,-0.056335140261171555
78033,-4395,-0.05632160340364457
78034,-4394,-0.0563080668930608
78035,-4395,-0.05632015992618791
78036,-4396,-0.05633225264938427
78037,-4396,-0.05633153079269074
78038,-4395,-0.05631799484872948
78039,-4394,-0.056304459251665814
78040,-4395,-0.05631655155623326
78041,-4394,-0.056303016324543195
78042,-4393,-0.05628948143971913
78043,-4394,-0.05630157347137512
78044,-4394,-0.056300852072522264
78045,-4393,-0.056287317735694335
78046,-4392,-0.0562737837456917
78047,-4391,-0.056260250102501026
78048,-4390,-0.05624671680610898
78049,-4390,-0.056245996156310055
78050,-4391,-0.05625808766063215
78051,-4392,-0.05627017885512223
78052,-4393,-0.056282269739792196
78053,-4392,-0.05626873702821124
78054,-4392,-0.05626801614246365
78055,-4392,-0.05626729527518705
78056,-4393,-0.0562793855772064
78057,-4394,-0.05629147556944836
78058,-4393,-0.05627794360675899
78059,-4392,-0.05626441199077633
78060,-4391,-0.05625088072148704
78061,-4392,-0.05626297045937844
78062,-4393,-0.05627505988752674
78063,-4392,-0.05626152900184464
78064,-4391,-0.05624799846281944
78065,-4390,-0.056234468270437835
78066,-4391,-0.05624655744424661
78067,-4390,-0.05623302761694932
78068,-4391,-0.05624511649950684
78069,-4392,-0.05625720507237095
78070,-4391,-0.05624367562859448
78071,-4390,-0.056230146531406906
78072,-4389,-0.0562166177807949
78073,-4390,-0.05622870609934165
78074,-4391,-0.05624079410822927
78075,-4392,-0.056252881807469644
78076,-4393,-0.05626496919707468
78077,-4394,-0.05627705627705628
78078,-4395,-0.05628914304742633
78079,-4394,-0.05627561475409836
78080,-4395,-0.05628770123333461
78081,-4396,-0.056299787402986606
78082,-4397,-0.05631187326306623
78083,-4398,-0.05632395881358537
78084,-4397,-0.05631043094064161
78085,-4396,-0.05629690341418436
78086,-4395,-0.056283376234200315
78087,-4394,-0.05626984940067616
78088,-4395,-0.05628193471551691
78089,-4396,-0.056294019720834934
78090,-4395,-0.056280493270671396
78091,-4394,-0.05626696716693131
78092,-4393,-0.056253441409601375
78093,-4392,-0.056239915998668275
78094,-4391,-0.0562263909341187
78095,-4390,-0.05621286621593936
78096,-4389,-0.05619934184411693
78097,-4388,-0.05618581781863812
78098,-4389,-0.056197902662005916
78099,-4390,-0.056209987195902686
78100,-4389,-0.056196463553603665
78101,-4388,-0.05618294025761184
78102,-4389,-0.05619502451890453
78103,-4388,-0.056181501587626755
78104,-4389,-0.056193585557902825
78105,-4390,-0.056205669218754
78106,-4389,-0.056192146670592906
78107,-4390,-0.056204230040456805
78108,-4391,-0.05621631310092307
78109,-4392,-0.056228395852003586
78110,-4393,-0.05624047829371023
78111,-4394,-0.05625256042605489
78112,-4393,-0.05623903831628538
78113,-4394,-0.05625112015771821
78114,-4394,-0.05625040005120655
78115,-4395,-0.05626248143786164
78116,-4394,-0.05624895989349309
78117,-4395,-0.05626104098927264
78118,-4395,-0.056260320792636875
78119,-4394,-0.05624679979518689
78120,-4395,-0.05625888045467928
78121,-4394,-0.05624535982181716
78122,-4393,-0.0562318395350921
78123,-4394,-0.056243919922175006
78124,-4395,-0.056256
78125,-4396,-0.05626807976857896
78126,-4395,-0.05625455988326699
78127,-4394,-0.05624104034405079
78128,-4393,-0.05622752115091707
78129,-4394,-0.0562396006655574
78130,-4393,-0.05622608183691492
78131,-4392,-0.05621256335432345
78132,-4392,-0.0562118439071839
78133,-4391,-0.05619832595285023
78134,-4392,-0.056210405068151274
78135,-4393,-0.0562224838742705
78136,-4392,-0.056208966302775894
78137,-4393,-0.05622104481814226
78138,-4392,-0.0562075276110521
78139,-4391,-0.05619401074993601
78140,-4391,-0.056193291613877476
78141,-4392,-0.05620536971155077
78142,-4392,-0.056204650448536654
78143,-4393,-0.05621672809172809
78144,-4392,-0.0562032119777337
78145,-4391,-0.05618969620965884
78146,-4391,-0.05618897718402498
78147,-4390,-0.056175461944003684
78148,-4391,-0.05618753918796146
78149,-4392,-0.05619961612284069
78150,-4393,-0.05621169274865325
78151,-4392,-0.0561981779097144
78152,-4393,-0.05621025424487863
78153,-4394,-0.0562223302710034
78154,-4395,-0.05623440598810057
78155,-4396,-0.056246481396182
78156,-4395,-0.056232966976726334
78157,-4394,-0.056219452903093735
78158,-4393,-0.05620593917527092
78159,-4394,-0.056218014329580346
78160,-4393,-0.05620450096595489
78161,-4392,-0.05619098794810778
78162,-4393,-0.05620306283023937
78163,-4394,-0.05621513740340822
78164,-4395,-0.056227211667626176
78165,-4394,-0.05621369905073817
78166,-4395,-0.05622577302442207
78167,-4394,-0.056212260771671275
78168,-4393,-0.056198748864639436
78169,-4393,-0.05619802993475758
78170,-4394,-0.056210103491064464
78171,-4395,-0.056222176738474135
78172,-4395,-0.05622145753648958
78173,-4396,-0.05623353032977716
78174,-4397,-0.056245602814198915
78175,-4398,-0.05625767498976668
78176,-4398,-0.056256955370505395
78177,-4397,-0.05624344444728696
78178,-4396,-0.05622993386970926
78179,-4397,-0.05624200562803786
78180,-4396,-0.05622849541448689
78181,-4395,-0.05621498554654524
78182,-4394,-0.056201476024199636
78183,-4393,-0.056187966847436814
78184,-4392,-0.056174458016243524
78185,-4391,-0.056160949530606505
78186,-4390,-0.05614744139051249
78187,-4389,-0.056133933595948225
78188,-4388,-0.05612042614690046
78189,-4389,-0.05613249776186213
78190,-4390,-0.05614456906805131
78191,-4389,-0.05613106200122775
78192,-4388,-0.056117555279884386
78193,-4389,-0.05612962631403944
78194,-4388,-0.05611611995651896
78195,-4387,-0.05610261394444729
78196,-4388,-0.05611468470657442
78197,-4389,-0.05612675515997852
78198,-4388,-0.056113249530045144
78199,-4387,-0.056099744245524295
78200,-4388,-0.056111814426925484
78201,-4388,-0.05611109690289251
78202,-4388,-0.05611037939720982
78203,-4389,-0.05612244897959184
78204,-4390,-0.05613451825330861
78205,-4389,-0.05612101373296167
78206,-4389,-0.056120296137174425
78207,-4390,-0.05613236497545008
78208,-4389,-0.056118861000652095
78209,-4388,-0.05610535737118016
78210,-4387,-0.056091854087021005
78211,-4388,-0.05610392267171278
78212,-4389,-0.0561159909477964
78213,-4390,-0.05612805891528371
78214,-4389,-0.05611455603145177
78215,-4390,-0.0561266237087041
78216,-4389,-0.056113121188488435
78217,-4390,-0.0561251885755197
78218,-4391,-0.05613725565399711
78219,-4390,-0.05612375351572488
78220,-4391,-0.05613582030401043
78221,-4390,-0.05612231852931401
78222,-4391,-0.0561343850274216
78223,-4392,-0.05614645121701779
78224,-4391,-0.056132949824224995
78225,-4392,-0.056145015723672434
78226,-4393,-0.056157081314635614
78227,-4394,-0.05616914659712635
78228,-4395,-0.05618121157115648
78229,-4396,-0.056193276236737824
78230,-4397,-0.05620534059388222
78231,-4396,-0.05619183965640658
78232,-4397,-0.05620390372349265
78233,-4398,-0.05621596748216888
78234,-4397,-0.05620246692656739
78235,-4398,-0.05621453039521448
78236,-4398,-0.05621381187928985
78237,-4397,-0.056200311868912806
78238,-4398,-0.05621237490254221
78239,-4397,-0.05619887525562372
78240,-4396,-0.05618537595378382
78241,-4395,-0.056171876997009276
78242,-4394,-0.05615837838528686
78243,-4393,-0.056144880118603344
78244,-4394,-0.05615694293565084
78245,-4393,-0.05614344503233392
78246,-4394,-0.056155507559395246
78247,-4393,-0.05614201001942542
78248,-4394,-0.05615407225651446
78249,-4395,-0.056166134185303515
78250,-4394,-0.05615263702700285
78251,-4395,-0.0561646986658488
78252,-4396,-0.05617675999642186
78253,-4395,-0.05616326321977151
78254,-4396,-0.05617532426043064
78255,-4395,-0.05616182784706604
78256,-4394,-0.05614833177862683
78257,-4393,-0.0561348360550998
78258,-4394,-0.05614689684253568
78259,-4395,-0.05615895732174802
78260,-4394,-0.05614546197978559
78261,-4395,-0.05615752216912422
78262,-4396,-0.05616958205026641
78263,-4397,-0.05618164162322396
78264,-4396,-0.056168146681147384
78265,-4395,-0.05615465208391894
78266,-4396,-0.056166711385385926
78267,-4397,-0.05617877037869883
78268,-4396,-0.0561652761629764
78269,-4396,-0.05616455857927686
78270,-4397,-0.05617661713789271
78271,-4398,-0.05618867538838921
78272,-4399,-0.05620073333077817
78273,-4400,-0.05621279096507142
78274,-4401,-0.05622484829128074
78275,-4400,-0.056211354693648116
78276,-4400,-0.05621063658545933
78277,-4399,-0.05619714351414191
78278,-4399,-0.05619642560584576
78279,-4400,-0.05620848237097598
78280,-4401,-0.056220538828068115
78281,-4400,-0.056207046319715896
78282,-4399,-0.05619355415607476
78283,-4399,-0.05619283633948188
78284,-4398,-0.0561793447020502
78285,-4397,-0.05616585340929413
78286,-4396,-0.05615236246120046
78287,-4396,-0.0561516452074392
78288,-4395,-0.056138154785474334
78289,-4394,-0.056124664708136415
78290,-4394,-0.056123947835638836
78291,-4394,-0.056123230981454046
78292,-4395,-0.05613528667952435
78293,-4394,-0.05612179732802003
78294,-4393,-0.0561083083210933
78295,-4394,-0.05612036374782875
78296,-4393,-0.056106875103771534
78297,-4393,-0.056106158522567624
78298,-4394,-0.056118213514859704
78299,-4395,-0.05613026819923372
78300,-4396,-0.05614232257570146
78301,-4397,-0.05615437664427473
78302,-4396,-0.056140888599415094
78303,-4395,-0.05612740089906007
78304,-4394,-0.056113913543196475
78305,-4394,-0.05611319694531709
78306,-4393,-0.05609971011531536
78307,-4392,-0.05608622362976963
78308,-4393,-0.05609827733721539
78309,-4394,-0.05611033073681522
78310,-4394,-0.05610961423044017
78311,-4393,-0.05609612830728369
78312,-4394,-0.05610818127258565
78313,-4393,-0.05609469571213321
78314,-4392,-0.05608121049607355
78315,-4391,-0.05606772562439348
78316,-4392,-0.05607977833675958
78317,-4392,-0.05607906228453229
78318,-4393,-0.056091114544363434
78319,-4394,-0.056103166496424925
78320,-4395,-0.05611521814072854
78321,-4396,-0.05612726947728607
78322,-4397,-0.056139320506109314
78323,-4398,-0.05615137122721005
78324,-4399,-0.056163421640600064
78325,-4399,-0.05616270459362153
78326,-4398,-0.05614922057528055
78327,-4399,-0.05616127055459095
78328,-4400,-0.05617332022622528
78329,-4401,-0.05618536959019533
78330,-4402,-0.05619741864651288
78331,-4403,-0.056209467395189706
78332,-4402,-0.056195983812697074
78333,-4403,-0.05620803227206577
78334,-4404,-0.05622008042382077
78335,-4405,-0.05623212826797386
78336,-4405,-0.056231410444617484
78337,-4404,-0.05621792744262044
78338,-4405,-0.05622997485288298
78339,-4404,-0.05621649221342864
78340,-4405,-0.056228539334448116
78341,-4404,-0.05621505705751704
78342,-4404,-0.05621433950703956
78343,-4403,-0.05620085775553967
78344,-4404,-0.056212904461037716
78345,-4403,-0.056199423072013886
78346,-4404,-0.05621146948830204
78347,-4405,-0.05622351559707969
78348,-4404,-0.05621003458882692
78349,-4405,-0.05622208040842374
78350,-4406,-0.05623412592053707
78351,-4406,-0.05623340820910762
78352,-4405,-0.05621992776281699
78353,-4404,-0.0562064476606172
78354,-4403,-0.056192967902495054
78355,-4402,-0.05617948848843739
78356,-4401,-0.05616600941843103
78357,-4400,-0.0561525306924628
78358,-4401,-0.05616457586237701
78359,-4400,-0.05615109749872384
78360,-4401,-0.05616314237950001
78361,-4400,-0.056149664378142464
78362,-4399,-0.056136186720773834
78363,-4400,-0.05614823133071308
78364,-4399,-0.05613475403560263
78365,-4398,-0.05612127708444989
78366,-4397,-0.0561078004772417
78367,-4396,-0.05609432421396488
78368,-4397,-0.0561063685896209
78369,-4398,-0.05611841265790481
78370,-4397,-0.05610493677508262
78371,-4396,-0.05609146123615577
78372,-4397,-0.05610350503362127
78373,-4398,-0.05611554852374512
78374,-4397,-0.05610207336523126
78375,-4396,-0.056088598550576706
78376,-4397,-0.056100641769906985
78377,-4396,-0.056087167317359465
78378,-4397,-0.05609921024764286
78379,-4398,-0.05611125287063026
78380,-4399,-0.056123295186333425
78381,-4399,-0.05612257916358348
78382,-4400,-0.05613462102751872
78383,-4401,-0.056146662584200854
78384,-4402,-0.05615870383364164
78385,-4402,-0.05615798739570842
78386,-4401,-0.05614451375865896
78387,-4400,-0.056131040465377355
78388,-4399,-0.05611756751585044
78389,-4400,-0.05612960836841434
78390,-4401,-0.05614164891377837
78391,-4400,-0.05612817634452495
78392,-4400,-0.05612746035998112
78393,-4401,-0.0561395004719749
78394,-4402,-0.056151540276803365
78395,-4403,-0.05616357977447829
78396,-4404,-0.056175618965011415
78397,-4403,-0.056162146993545756
78398,-4402,-0.05614867536575722
78399,-4401,-0.05613520408163265
78400,-4400,-0.05612173314115891
78401,-4401,-0.056133772097650574
