i,winDiff,avg
78992,-17503,-0.22157659539452862
78993,-17504,-0.2215864496037674
78994,-17505,-0.22159630356351667
78995,-17506,-0.22160615727378602
78996,-17507,-0.22161601073458487
78997,-17507,-0.221613205397605
78998,-17506,-0.22159774174356636
78999,-17505,-0.22158227848101267
79000,-17506,-0.2215921317451678
79001,-17505,-0.22157666894509
79002,-17504,-0.22156120653646064
79003,-17503,-0.22154574451926484
79004,-17502,-0.22153028289348775
79005,-17503,-0.22154013619218793
79006,-17502,-0.22152467502879492
79007,-17501,-0.22150921425678413
79008,-17502,-0.22151906744801225
79009,-17501,-0.22150360713833692
79010,-17501,-0.22150080368556277
79011,-17502,-0.22151065660912267
79012,-17503,-0.22152050928328249
79013,-17504,-0.22153036170805174
79014,-17505,-0.22154021388343986
79015,-17504,-0.2215247544801053
79016,-17503,-0.22150929546806383
79017,-17504,-0.22151914753600446
79018,-17504,-0.2215163441703894
79019,-17505,-0.2215261958997722
79020,-17506,-0.22153604737981042
79021,-17507,-0.22154589861051352
79022,-17508,-0.22155574959189098
79023,-17509,-0.22156560032395223
79024,-17508,-0.22155014236001266
79025,-17507,-0.2215346847872852
79026,-17508,-0.22154453541194782
79027,-17507,-0.22152907830136154
79028,-17508,-0.2215389287476749
79029,-17507,-0.22152347209920284
79030,-17507,-0.2215206691045286
79031,-17508,-0.22153051928332826
79032,-17507,-0.2215150633279769
79033,-17508,-0.22152491332844093
79034,-17509,-0.22153476307964826
79035,-17510,-0.22154461258160837
79036,-17509,-0.22152915723015804
79037,-17508,-0.22151370226979428
79038,-17507,-0.22149824770050228
79039,-17506,-0.2214827935222672
79040,-17505,-0.2214673397350742
79041,-17504,-0.22145188633890842
79042,-17503,-0.22143643333375504
79043,-17504,-0.22144628308283995
79044,-17503,-0.22143083053956608
79045,-17502,-0.22141537838726819
79046,-17503,-0.2214252280288942
79047,-17504,-0.22143507742131363
79048,-17505,-0.22144492656453593
79049,-17504,-0.22142947501581278
79050,-17505,-0.2214393239807213
79051,-17506,-0.22144917269645298
79052,-17507,-0.22145902116301722
79053,-17508,-0.2214688693804235
79054,-17509,-0.2214787173486813
79055,-17508,-0.22146326654523377
79056,-17507,-0.22144781613266376
79057,-17508,-0.22145766399352373
79058,-17507,-0.221442214042677
79059,-17508,-0.22145206172527196
79060,-17509,-0.22146190915875083
79061,-17510,-0.2214717563431231
79062,-17511,-0.22148160327839825
79063,-17512,-0.22149144996458564
79064,-17513,-0.2215012964016948
79065,-17514,-0.22151114258973517
79066,-17515,-0.22152098852871616
79067,-17514,-0.22150553953558963
79068,-17513,-0.22149009093323552
79069,-17514,-0.22149993676489188
79070,-17515,-0.22150978234751045
79071,-17514,-0.22149433427762039
79072,-17515,-0.22150417968206593
79073,-17516,-0.221514024837494
79074,-17517,-0.221523869743914
79075,-17516,-0.22150842227730286
79076,-17517,-0.22151826700557684
79077,-17518,-0.22152811148486304
79078,-17519,-0.2215379557151709
79079,-17518,-0.22152250885179564
79080,-17519,-0.22153235290398451
79081,-17520,-0.22154219670721528
79082,-17519,-0.22152675037618705
79083,-17520,-0.22153659400131506
79084,-17521,-0.2215464373775052
79085,-17522,-0.22155628050476697
79086,-17521,-0.22154083477689127
79087,-17520,-0.22152538943961156
79088,-17521,-0.22153523245963408
79089,-17520,-0.22151978758376534
79090,-17519,-0.2215043430984562
79091,-17520,-0.22151418601122744
79092,-17521,-0.22152402867510398
79093,-17522,-0.22153387109009534
79094,-17523,-0.2215437132562109
79095,-17524,-0.2215535551734601
79096,-17525,-0.22156339684185242
79097,-17526,-0.22157323826139724
79098,-17527,-0.22158307943210406
79099,-17528,-0.22159292035398231
79100,-17529,-0.22160276102704138
79101,-17530,-0.22161260145129075
79102,-17531,-0.22162244162673983
79103,-17532,-0.22163228155339806
79104,-17533,-0.22164212123127489
79105,-17534,-0.22165196066037973
79106,-17535,-0.22166179984072207
79107,-17536,-0.22167163877231127
79108,-17537,-0.22168147745515682
79109,-17538,-0.2216913158892681
79110,-17537,-0.22167587314027126
79111,-17538,-0.22168571139650117
79112,-17539,-0.22169554940401703
79113,-17540,-0.2217053871628283
79114,-17541,-0.22171522467294444
79115,-17540,-0.22169978259770465
79116,-17541,-0.22170961992997712
79117,-17542,-0.22171945701357465
79118,-17543,-0.22172929384850668
79119,-17544,-0.2217391304347826
79120,-17543,-0.22172368903325287
79121,-17542,-0.22170824802204192
79122,-17543,-0.221718084501346
79123,-17544,-0.22172792073201558
79124,-17543,-0.2217124802527646
79125,-17544,-0.2217223163056391
79126,-17543,-0.2217068762874872
79127,-17544,-0.22171671216257202
79128,-17543,-0.2217012726054923
79129,-17542,-0.22168583343864526
79130,-17543,-0.2216956692067584
79131,-17542,-0.22168023050093513
79132,-17541,-0.22166479218530827
79133,-17540,-0.221649354259863
79134,-17541,-0.2216591899917862
79135,-17542,-0.22166902547513143
79136,-17541,-0.2216535880814284
79137,-17542,-0.22166342338699488
79138,-17543,-0.2216732584440036
79139,-17544,-0.221683093252464
79140,-17545,-0.22169292781238548
79141,-17546,-0.2217027621237775
79142,-17547,-0.22171259618664949
79143,-17548,-0.22172243000101083
79144,-17549,-0.22173226356687092
79145,-17550,-0.22174209688423926
79146,-17549,-0.22172666051777074
79147,-17548,-0.22171122454136555
79148,-17547,-0.2216957889550089
79149,-17547,-0.22169298799747314
79150,-17548,-0.22170282118987758
79151,-17547,-0.22168738629472406
79152,-17548,-0.22169721930943867
79153,-17549,-0.22170705207570054
79154,-17550,-0.22171688459351904
79155,-17551,-0.22172671686290363
79156,-17552,-0.2217365488838637
79157,-17553,-0.2217463806564087
79158,-17554,-0.221756212180548
79159,-17553,-0.22174077817079332
79160,-17552,-0.2217253445509784
79161,-17553,-0.2217351759682676
79162,-17554,-0.22174500713717266
79163,-17553,-0.22172957404881005
79164,-17554,-0.2217394050401061
79165,-17553,-0.22172397241239927
79166,-17554,-0.22173380322609168
79167,-17553,-0.22171837105901374
79168,-17554,-0.22172820169510793
79169,-17553,-0.22171276998863207
79170,-17554,-0.22172260044713343
79171,-17553,-0.22170716920123276
79172,-17552,-0.2216917383451429
79173,-17553,-0.22170156869679442
79174,-17554,-0.2217113988001263
79175,-17555,-0.221721228655148
79176,-17556,-0.22173105826186898
79177,-17557,-0.22174088762029856
79178,-17556,-0.2217254575076725
79179,-17555,-0.22171002778479415
79180,-17556,-0.22171985703641026
79181,-17555,-0.22170442777398905
79182,-17554,-0.22168899890127933
79183,-17555,-0.2216988280460699
79184,-17555,-0.22169602828818588
79185,-17554,-0.22168060010607935
79186,-17555,-0.22169042898455554
79187,-17554,-0.2216750012628176
79188,-17555,-0.2216848299637576
79189,-17554,-0.2216694027023614
79190,-17553,-0.2216539758305868
79191,-17554,-0.22166380442468936
79192,-17553,-0.22164837801320825
79193,-17554,-0.22165820642978004
79194,-17555,-0.22166803459814383
79195,-17556,-0.221677862518309
79196,-17557,-0.22168769019028498
79197,-17556,-0.2216722644511225
79198,-17555,-0.2216568391015038
79199,-17556,-0.22166666666666668
79200,-17557,-0.22167649398366182
79201,-17558,-0.22168632105249866
79202,-17559,-0.22169614787318662
79203,-17558,-0.22168072319579818
79204,-17559,-0.2216905498390253
79205,-17560,-0.22170037623412367
79206,-17559,-0.22168495208756803
79207,-17558,-0.22166952833047168
79208,-17559,-0.22167935461879332
79209,-17560,-0.2216891806590077
79210,-17559,-0.2216737574326798
79211,-17560,-0.22168358329546028
79212,-17559,-0.22166816052920607
79213,-17558,-0.22165273815234682
79214,-17559,-0.22166256390835068
79215,-17558,-0.22164714199151686
79216,-17559,-0.2216569675700923
79217,-17558,-0.2216415461132571
79218,-17559,-0.22165137151440942
79219,-17560,-0.2216611966675082
79220,-17559,-0.22164577574128072
79221,-17560,-0.22165560071697255
79222,-17561,-0.22166542544463097
79223,-17562,-0.22167524992426538
79224,-17561,-0.22165982959924266
79225,-17562,-0.22166965390149698
79226,-17561,-0.2216542340363765
79227,-17562,-0.22166405816125612
79228,-17561,-0.22164863875601107
79229,-17562,-0.22165846270352138
79230,-17563,-0.2216682864030493
79231,-17564,-0.2216781098546042
79232,-17563,-0.22166269105044614
79233,-17564,-0.2216725143246586
79234,-17565,-0.22168233735091816
79235,-17564,-0.22166691907718714
79236,-17563,-0.22165150119262467
79237,-17562,-0.221636083697216
79238,-17563,-0.22164590668736356
79239,-17562,-0.22163048965169108
79240,-17563,-0.22164031246450702
79241,-17562,-0.22162489588854395
79242,-17561,-0.22160947970167713
79243,-17562,-0.22161930240775327
79244,-17561,-0.22160388668054767
79245,-17560,-0.22158847134240214
79246,-17559,-0.22157305639330196
79247,-17560,-0.22158287906319402
79248,-17561,-0.22159270148519225
79249,-17562,-0.221602523659306
79250,-17561,-0.2215871093109235
79251,-17560,-0.22157169535153687
79252,-17559,-0.22155628178113132
79253,-17560,-0.2215661039190451
79254,-17561,-0.2215759258090972
79255,-17560,-0.22156051276874936
79256,-17559,-0.2215451001173398
79257,-17560,-0.22155492190062834
79258,-17559,-0.2215395097086766
79259,-17559,-0.22153671461014382
79260,-17560,-0.22154653612747757
79261,-17559,-0.2215311246246625
79262,-17560,-0.2215409459646998
79263,-17559,-0.22152553492127575
79264,-17558,-0.2215101242667003
79265,-17557,-0.2214947140009588
79266,-17558,-0.22150453530472958
79267,-17559,-0.2215143563607004
79268,-17558,-0.22149894662478398
79269,-17559,-0.22150876750346915
79270,-17558,-0.2214933582268421
79271,-17559,-0.22150317892824706
79272,-17560,-0.22151299938188285
79273,-17561,-0.2215228195877589
79274,-17560,-0.22150741091138443
79275,-17559,-0.22149200262374488
79276,-17560,-0.22150182272285782
79277,-17561,-0.22151164257423245
79278,-17562,-0.22152146217787813
79279,-17563,-0.22153128153380425
79280,-17564,-0.22154110064202015
79281,-17563,-0.2215256930955324
79282,-17564,-0.22153551202653785
79283,-17565,-0.2215453307098532
79284,-17566,-0.2215551491454878
79285,-17567,-0.22156496733345105
79286,-17568,-0.22157478527375232
79287,-17569,-0.22158460296640098
79288,-17570,-0.22159442041140637
79289,-17569,-0.22157901374700467
79290,-17570,-0.2215888310148693
79291,-17569,-0.22157342480956466
79292,-17568,-0.2215580189928493
79293,-17567,-0.22154261356470856
79294,-17568,-0.22155243079639322
79295,-17569,-0.22156224778046812
79296,-17570,-0.22157206451694264
79297,-17569,-0.22155665968876895
79298,-17570,-0.2215664762481242
79299,-17571,-0.2215762925598991
79300,-17572,-0.2215861086241031
79301,-17571,-0.22157070439585383
79302,-17572,-0.22158052028296535
79303,-17573,-0.22159033592252597
79304,-17572,-0.22157493222369334
79305,-17573,-0.22158474768617759
79306,-17572,-0.22156934444626578
79307,-17571,-0.22155394159479497
79308,-17570,-0.2215385391317505
79309,-17570,-0.22153574580759047
79310,-17571,-0.22154556114536444
79311,-17572,-0.22155537623562638
79312,-17571,-0.22153997453128743
79313,-17572,-0.22154978944448647
79314,-17573,-0.22155960411019354
79315,-17572,-0.22154420293509505
79316,-17573,-0.2215540174237553
79317,-17574,-0.22156383166494364
79318,-17575,-0.2215736456586694
79319,-17576,-0.221583459404942
79320,-17577,-0.22159327290377076
79321,-17578,-0.22160308615516502
79322,-17579,-0.22161289915913418
79323,-17580,-0.22162271191568755
79324,-17581,-0.22163252442483455
79325,-17580,-0.22161712427199154
79326,-17581,-0.2216269366041827
79327,-17580,-0.22161153691004437
79328,-17581,-0.22162134906528508
79329,-17582,-0.22163116097315014
79330,-17583,-0.22164097263364888
79331,-17584,-0.2216507840467907
79332,-17585,-0.22166059521258494
79333,-17584,-0.22164519625885495
79334,-17585,-0.2216550072477469
79335,-17586,-0.22166481798931129
79336,-17587,-0.22167462848355748
79337,-17588,-0.22168443873049484
79338,-17587,-0.22166904044669078
79339,-17588,-0.2216788505167633
79340,-17587,-0.2216634526915466
79341,-17586,-0.221648055254468
79342,-17587,-0.22165786521810368
79343,-17588,-0.2216676749344626
79344,-17587,-0.22165227802634066
79345,-17586,-0.2216368815063141
79346,-17585,-0.2216214853743683
79347,-17584,-0.22160608963048847
79348,-17583,-0.22159069427466005
79349,-17584,-0.2216005040957782
79350,-17585,-0.22161031366964498
79351,-17585,-0.22160752091944752
79352,-17584,-0.22159212632162614
79353,-17585,-0.22160193563021396
79354,-17586,-0.22161174469157582
79355,-17587,-0.22162155350572105
79356,-17587,-0.2216187607898484
79357,-17588,-0.22162856926837873
79358,-17589,-0.2216383774997165
79359,-17588,-0.22162298387096774
79360,-17589,-0.22163279192550497
79361,-17590,-0.22164259973286962
79362,-17591,-0.2216524072930711
79363,-17590,-0.221637014263394
79364,-17591,-0.22164682164682165
79365,-17592,-0.2216566287831061
79366,-17591,-0.22164123628208196
79367,-17590,-0.22162584416893458
79368,-17589,-0.2216104524436493
79369,-17589,-0.22160766032505985
79370,-17588,-0.22159226921671643
79371,-17589,-0.22160207629894674
79372,-17590,-0.22161188313406321
79373,-17589,-0.2215964925542369
79374,-17588,-0.2215811023622047
79375,-17589,-0.2215909090909091
79376,-17588,-0.22157551935699257
79377,-17589,-0.22158532590894203
79378,-17588,-0.22156993663311456
79379,-17587,-0.22155454774502392
79380,-17588,-0.22156435419054937
79381,-17589,-0.22157416038900507
79382,-17588,-0.2215587720292758
79383,-17587,-0.22154338405724075
79384,-17588,-0.22155319014927252
79385,-17587,-0.22153780263522535
79386,-17588,-0.22154760855051836
79387,-17589,-0.22155741421877362
79388,-17590,-0.2215672196400005
79389,-17591,-0.22157702481420835
79390,-17590,-0.2215616379690393
79391,-17589,-0.2215462515114873
79392,-17590,-0.2215560565792954
79393,-17591,-0.2215658614001058
79394,-17592,-0.22157566597392783
79395,-17591,-0.22156028011486725
79396,-17592,-0.22157008451200927
79397,-17591,-0.22155469911080883
79398,-17592,-0.22156450333127622
79399,-17593,-0.2215743073047859
79400,-17594,-0.2215841110313472
79401,-17593,-0.22156872622855847
79402,-17592,-0.22155334181328162
79403,-17592,-0.2215505516094907
79404,-17593,-0.2215603551413639
79405,-17592,-0.2215449714127396
79406,-17591,-0.2215295880715806
79407,-17592,-0.22153939149707838
79408,-17593,-0.2215491946756665
79409,-17592,-0.22153381186248583
79410,-17591,-0.22151842943672792
79411,-17590,-0.2215030473983781
79412,-17591,-0.22151285054084344
79413,-17592,-0.2215226534364218
79414,-17593,-0.22153245608512245
79415,-17592,-0.22151707464490783
79416,-17591,-0.22150169359205207
79417,-17592,-0.2215114961343776
79418,-17593,-0.22152129842984677
79419,-17594,-0.2215311004784689
79420,-17593,-0.22151572002367131
79421,-17594,-0.2215255218956964
79422,-17593,-0.2215101418984425
79423,-17594,-0.22151994359387592
79424,-17593,-0.22150456405413912
79425,-17594,-0.22151436557298618
79426,-17595,-0.22152416684502751
79427,-17596,-0.22153396787027244
79428,-17595,-0.221518588928477
79429,-17596,-0.22152838977716227
79430,-17595,-0.2215130112928202
79431,-17596,-0.22152281196495116
79432,-17597,-0.22153261239031638
79433,-17598,-0.22154241256892515
79434,-17599,-0.2215522125007868
79435,-17600,-0.22156201218591068
79436,-17601,-0.22157181162430606
79437,-17602,-0.22158161081598227
79438,-17603,-0.22159140976094865
79439,-17604,-0.2216012084592145
79440,-17605,-0.22161100691078914
79441,-17606,-0.22162080511568188
79442,-17605,-0.2216054277909948
79443,-17606,-0.22161522581944515
79444,-17607,-0.22162502360123357
79445,-17608,-0.22163482113636937
79446,-17608,-0.2216320314171712
79447,-17609,-0.22164182861746048
79448,-17608,-0.22162645218945487
79449,-17607,-0.22161107614852107
79450,-17608,-0.22162087324262753
79451,-17609,-0.2216306700901173
79452,-17610,-0.2216404666909997
79453,-17611,-0.22165026304528407
79454,-17612,-0.22166005915297968
79455,-17611,-0.22164468385018124
79456,-17612,-0.22165447978151703
79457,-17613,-0.22166427546628406
79458,-17614,-0.22167407090449162
79459,-17613,-0.22165869619934558
79460,-17612,-0.22164332188117442
79461,-17611,-0.22162794794996352
79462,-17612,-0.221637743352252
79463,-17611,-0.22162236987818384
79464,-17610,-0.22160699679104007
79465,-17609,-0.22159162409080613
79466,-17608,-0.22157625177746737
79467,-17609,-0.22158604721397293
79468,-17610,-0.22159584240395627
79469,-17610,-0.22159305398263496
79470,-17611,-0.22160284883794087
79471,-17612,-0.22161264344674855
79472,-17611,-0.22159727202949428
79473,-17612,-0.22160706646198758
79474,-17613,-0.2216168606480025
79475,-17614,-0.22162665458754843
79476,-17613,-0.2216112837676309
79477,-17614,-0.22162107753088905
79478,-17615,-0.22163087104769813
79479,-17614,-0.2216155007549069
79480,-17614,-0.22161271247216316
79481,-17615,-0.22162250572456657
79482,-17616,-0.22163229873054616
79483,-17615,-0.22161692919329676
79484,-17616,-0.22162672202302322
79485,-17615,-0.22161135294265658
79486,-17614,-0.22159598424899668
79487,-17613,-0.221580615942029
79488,-17614,-0.2215904087357999
79489,-17613,-0.221575040885646
79490,-17614,-0.22158483350316388
79491,-17613,-0.22156946610979722
79492,-17614,-0.2215792585510674
79493,-17613,-0.22156389161446147
79494,-17612,-0.22154852506446945
79495,-17613,-0.2215583173996176
79496,-17612,-0.2215429513063386
79497,-17611,-0.22152758559963773
79498,-17612,-0.22153737782865193
79499,-17611,-0.22152201257861634
79500,-17612,-0.22153180463138827
79501,-17613,-0.22154159643782545
79502,-17614,-0.2215513879979372
79503,-17613,-0.22153602334473738
79504,-17612,-0.2215206590780454
79505,-17613,-0.22153045053203532
79506,-17614,-0.22154024173972103
79507,-17615,-0.22155003270111184
79508,-17614,-0.22153466903117885
79509,-17615,-0.2215444598163753
79510,-17616,-0.22155425035529674
79511,-17617,-0.22156404064795251
79512,-17616,-0.2215486775747362
79513,-17615,-0.22153331488794425
79514,-17616,-0.22154310507451425
79515,-17615,-0.22152774284420745
79516,-17616,-0.2215375328546097
79517,-17617,-0.22154732261877813
79518,-17618,-0.22155711213672205
79519,-17619,-0.2215669014084507
79520,-17618,-0.22155153984482087
79521,-17617,-0.22153617866753855
79522,-17618,-0.2215459678332055
79523,-17617,-0.22153060711231828
79524,-17618,-0.22154039610185478
79525,-17619,-0.22155018484520786
79526,-17618,-0.22153482465074756
79527,-17619,-0.22154461321798613
79528,-17618,-0.2215292534798627
79529,-17619,-0.22153904187099208
79530,-17620,-0.22154883001596862
79531,-17619,-0.2215334708042046
79532,-17618,-0.22151811197867552
79533,-17619,-0.22152790001760253
79534,-17620,-0.22153768781039793
79535,-17621,-0.221547475357071
79536,-17622,-0.22155726265763104
79537,-17623,-0.2215670497120873
79538,-17624,-0.2215768365204491
79539,-17625,-0.22158662308272567
79540,-17626,-0.22159640939892633
79541,-17627,-0.22160619546906038
79542,-17628,-0.22161598129313703
79543,-17629,-0.22162576687116564
79544,-17628,-0.2216104092023383
79545,-17629,-0.22162019460437984
79546,-17628,-0.22160483739173067
79547,-17627,-0.22158948056519334
79548,-17626,-0.2215741241247533
79549,-17627,-0.22158390949088624
79550,-17628,-0.22159369461100425
79551,-17627,-0.22157833869670152
79552,-17626,-0.22156298316845374
79553,-17627,-0.2215727681826181
79554,-17628,-0.22158255295078877
79555,-17627,-0.22156719794861482
79556,-17628,-0.22157698254081978
79557,-17629,-0.22158676688705095
79558,-17630,-0.2215965509873176
79559,-17631,-0.22160633484162895
79560,-17630,-0.22159098050552406
79561,-17631,-0.2216007641839069
79562,-17632,-0.22161054761635435
79563,-17633,-0.22162033080287566
79564,-17632,-0.22160497706277885
79565,-17633,-0.2216147600733982
79566,-17634,-0.22162454283811128
79567,-17635,-0.2216343253569274
79568,-17634,-0.22161897221279644
79569,-17635,-0.22162875455573708
79570,-17636,-0.22163853665280064
79571,-17636,-0.2216357512692907
79572,-17637,-0.2216455330325613
79573,-17638,-0.22165531454997864
79574,-17637,-0.22163996229971725
79575,-17638,-0.22164974364129889
79576,-17639,-0.22165952473704714
79577,-17640,-0.22166930558697126
79578,-17641,-0.22167908619108057
79579,-17642,-0.22168886654938427
79580,-17641,-0.2216735150349958
79581,-17640,-0.221658163906411
79582,-17641,-0.2216679441589284
79583,-17640,-0.22165259348612787
79584,-17641,-0.2216623735628573
79585,-17640,-0.2216470233458146
79586,-17640,-0.22164423838064004
79587,-17639,-0.2216288887772026
79588,-17640,-0.22163866866024198
79589,-17641,-0.2216484482975248
79590,-17642,-0.22165822768906032
79591,-17643,-0.22166800683485777
79592,-17644,-0.22167778573492644
79593,-17643,-0.22166243686710055
79594,-17644,-0.22167221559143163
79595,-17645,-0.22168199407005376
79596,-17646,-0.22169177230297624
79597,-17647,-0.2217015502902083
79598,-17648,-0.2217113280317592
79599,-17647,-0.2216959798994975
79600,-17648,-0.22170575746535848
79601,-17647,-0.22169040978869878
79602,-17648,-0.22170018717887516
79603,-17647,-0.22168483995779106
79604,-17648,-0.22169461717228817
79605,-17647,-0.22167927040675325
79606,-17648,-0.22168904744557638
79607,-17647,-0.22167370113556426
79608,-17648,-0.22168347799871874
79609,-17647,-0.221668132144203
79610,-17646,-0.2216527866752082
79611,-17647,-0.22166256343264834
79612,-17648,-0.22167233994448143
79613,-17647,-0.22165699500087924
79614,-17648,-0.2216667713370596
79615,-17649,-0.22167654742765272
79616,-17648,-0.22166120300940753
79617,-17649,-0.22167097892436383
79618,-17648,-0.22165563496150417
79619,-17649,-0.22166541070082893
79620,-17650,-0.2216751861945969
79621,-17651,-0.22168496144281732
79622,-17650,-0.2216696180751793
79623,-17649,-0.2216542750929368
79624,-17648,-0.22163893249607536
79625,-17649,-0.22164870770853742
79626,-17648,-0.22163336556695593
79627,-17649,-0.22164314060380771
79628,-17649,-0.2216403571563124
79629,-17650,-0.2216501318598518
79630,-17649,-0.2216347904710477
79631,-17649,-0.22163200723327306
79632,-17648,-0.2216166664573732
79633,-17647,-0.2216013260667554
79634,-17648,-0.22161110064670056
79635,-17649,-0.22162087498116428
79636,-17650,-0.22163064907015584
79637,-17649,-0.22161530927446696
79638,-17650,-0.22162508318788532
79639,-17649,-0.2216097438473129
79640,-17650,-0.22161951758516343
79641,-17649,-0.22160417869968108
79642,-17648,-0.22158884019938976
79643,-17649,-0.2215986138315504
79644,-17648,-0.22158327578630171
79645,-17649,-0.22159304924289983
79646,-17650,-0.2216028224540786
79647,-17651,-0.22161259541984732
79648,-17652,-0.2216223681402152
79649,-17653,-0.22163214061519146
79650,-17654,-0.22164191284478538
79651,-17655,-0.22165168482900618
79652,-17656,-0.2216614565678631
79653,-17657,-0.2216712280613654
79654,-17656,-0.22165589103006716
79655,-17655,-0.22164055438385055
79656,-17656,-0.22165032577174637
79657,-17655,-0.22163498958045647
79658,-17654,-0.22161965377421258
79659,-17655,-0.22162942505649008
79660,-17656,-0.22163919609344598
79661,-17657,-0.2216489668850895
79662,-17656,-0.2216336316734243
79663,-17657,-0.22164340228961638
79664,-17658,-0.2216531726605159
79665,-17657,-0.22163783797353953
79666,-17658,-0.22164760816900347
79667,-17659,-0.22165737811919467
79668,-17660,-0.2216671478241223
79669,-17661,-0.22167691728379565
79670,-17660,-0.22166158326116153
79671,-17659,-0.22164624962345617
79672,-17658,-0.2216309163706651
79673,-17657,-0.2216155835027738
79674,-17658,-0.22162535299654848
79675,-17659,-0.22163512224509263
79676,-17660,-0.22164489124841547
79677,-17659,-0.22162955897487388
79678,-17660,-0.22163932780280876
79679,-17661,-0.22164909638554217
79680,-17662,-0.2216588647230833
79681,-17663,-0.22166863281544139
79682,-17664,-0.22167840066262565
79683,-17665,-0.22168816826464535
79684,-17666,-0.2216979356215097
79685,-17665,-0.22168260422156966
79686,-17664,-0.22166727320642013
79687,-17663,-0.2216519425760466
79688,-17662,-0.22163661233043455
79689,-17661,-0.22162128246956958
79690,-17660,-0.22160595299343716
79691,-17661,-0.22161572052401746
79692,-17662,-0.22162548780946884
79693,-17661,-0.22161015885763044
79694,-17662,-0.22161992596775207
79695,-17663,-0.2216296928327645
79696,-17662,-0.22161436440518464
79697,-17663,-0.2216241310948832
79698,-17664,-0.22163389753949234
79699,-17665,-0.22164366373902133
79700,-17666,-0.22165342969347937
79701,-17667,-0.2216631954028757
79702,-17666,-0.22164786770886918
79703,-17665,-0.22163254039947808
79704,-17666,-0.2216423060033875
79705,-17665,-0.22162697914837026
79706,-17666,-0.22163674457701332
79707,-17667,-0.22164650976062628
79708,-17668,-0.22165627469921842
79709,-17669,-0.22166603939279889
79710,-17670,-0.22167580384137697
79711,-17669,-0.22166047771979125
79712,-17670,-0.22167024199315044
79713,-17671,-0.22168000602152696
79714,-17670,-0.22166468042401052
79715,-17669,-0.22164935521099904
79716,-17670,-0.2216591191339363
79717,-17669,-0.22164379437517248
79718,-17670,-0.2216535581229067
79719,-17671,-0.2216633216256899
79720,-17670,-0.22164799739090077
79721,-17669,-0.2216326735405534
79722,-17668,-0.22161735007463343
79723,-17667,-0.22160202699312628
79724,-17668,-0.2216117905299467
79725,-17669,-0.2216215538218398
79726,-17670,-0.22163131686881482
79727,-17669,-0.22161599438089505
79728,-17670,-0.2216257572526935
79729,-17671,-0.22163551987959362
79730,-17672,-0.22164528226160465
79731,-17673,-0.22165504439873576
79732,-17673,-0.22165226443254363
79733,-17672,-0.22163694283492613
79734,-17671,-0.22162162162162163
79735,-17670,-0.22160630079261562
79736,-17670,-0.221603521577185
79737,-17669,-0.2215882013594522
79738,-17670,-0.22159796335544715
79739,-17671,-0.22160772510659643
79740,-17672,-0.22161748661290928
79741,-17673,-0.22162724787439492
79742,-17674,-0.22163700889106253
79743,-17673,-0.22162168940609953
79744,-17674,-0.22163145024766442
79745,-17675,-0.22164121084443106
79746,-17674,-0.22162589188308024
79747,-17675,-0.22163565230475998
79748,-17674,-0.221620333797289
79749,-17675,-0.22163009404388714
79750,-17674,-0.2216147759902697
79751,-17673,-0.22159945832079447
79752,-17672,-0.22158414103544694
79753,-17673,-0.22159390124633246
79754,-17674,-0.22160366121246317
79755,-17675,-0.22161342093384823
79756,-17674,-0.22159810424163395
79757,-17675,-0.22160786378795858
79758,-17675,-0.22160508531952508
79759,-17675,-0.2216023069207623
79760,-17676,-0.22161206604731637
79761,-17675,-0.2215967503322384
79762,-17674,-0.22158143500119104
79763,-17675,-0.221591194022366
79764,-17676,-0.22160095279884662
79765,-17675,-0.22158563799112405
79766,-17676,-0.22159539659257588
79767,-17675,-0.22158008223849163
79768,-17676,-0.22158984066491996
79769,-17675,-0.22157452676444778
79770,-17676,-0.2215842850158579
79771,-17677,-0.22159404302261446
79772,-17676,-0.22157872964536873
79773,-17677,-0.22158848747712287
79774,-17676,-0.22157317455343153
79775,-17677,-0.22158293221018852
79776,-17678,-0.22159268962232223
79777,-17679,-0.2216024467898418
79778,-17680,-0.2216122037127565
79779,-17681,-0.22162196039107546
79780,-17682,-0.22163171682480792
79781,-17681,-0.22161640470281518
79782,-17682,-0.22162616096160836
79783,-17681,-0.22161084929309136
79784,-17680,-0.22159553800839757
79785,-17679,-0.2215802271075126
79786,-17678,-0.221564916590422
79787,-17677,-0.22154960645711136
79788,-17677,-0.22154682976350124
79789,-17676,-0.22153152024063166
79790,-17675,-0.22151621110150269
79791,-17676,-0.2215259675155404
79792,-17677,-0.22153572368503502
79793,-17678,-0.22154547960999574
79794,-17677,-0.22153017106334982
79795,-17676,-0.22151486290039601
79796,-17677,-0.221524618720002
79797,-17676,-0.221509311010301
79798,-17675,-0.2214940036842567
79799,-17674,-0.22147869674185464
79800,-17675,-0.22148845252565758
79801,-17674,-0.2214731460364402
79802,-17673,-0.22145783993082968
79803,-17674,-0.22146759560924265
79804,-17674,-0.22146482049996868
79805,-17675,-0.22147457584642757
79806,-17676,-0.22148433094841305
79807,-17677,-0.22149408580593424
79808,-17678,-0.22150384041900037
79809,-17677,-0.22148853527126927
79810,-17678,-0.22149828970943855
79811,-17679,-0.22150804390317247
79812,-17678,-0.22149273927806248
79813,-17679,-0.22150249329691532
79814,-17678,-0.2214871891248512
79815,-17679,-0.2214969429688283
