i,winDiff,avg
17138,-4318,-0.25195472050414286
17139,-4317,-0.25188167337650974
17140,-4316,-0.25180863477246207
17141,-4317,-0.25185228399743304
17142,-4318,-0.2518959281297398
17143,-4319,-0.2519395671702736
17144,-4318,-0.25186654223051796
17145,-4319,-0.2519101778944299
17146,-4320,-0.25195380846844745
17147,-4319,-0.251880795474427
17148,-4320,-0.25192442267319803
17149,-4319,-0.25185141990786636
17150,-4318,-0.2517784256559767
17151,-4317,-0.2517054399160399
17152,-4316,-0.25163246268656714
17153,-4317,-0.25167609164577626
17154,-4318,-0.25171971551824646
17155,-4319,-0.25176333430486736
17156,-4318,-0.25169037071578454
17157,-4319,-0.251733986128111
17158,-4319,-0.25171931460543184
17159,-4320,-0.2517629232472755
17160,-4319,-0.25168997668997667
17161,-4318,-0.2516170386341122
17162,-4319,-0.2516606456123995
17163,-4318,-0.25158771776495953
17164,-4319,-0.25163132137030997
17165,-4320,-0.25167491989513546
17166,-4319,-0.2516020039613189
17167,-4318,-0.25152909652239763
17168,-4317,-0.25145619757688725
17169,-4318,-0.2514997961442134
17170,-4319,-0.251543389633081
17171,-4320,-0.25158697804437713
17172,-4321,-0.25163056137898904
17173,-4322,-0.25167413963780355
17174,-4323,-0.25171771282170724
17175,-4323,-0.251703056768559
17176,-4324,-0.251746623195156
17177,-4325,-0.25179018454910634
17178,-4324,-0.2517173128420072
17179,-4325,-0.25176087083066534
17180,-4326,-0.25180442374854484
17181,-4327,-0.25184797159653105
17182,-4326,-0.2517751134908625
17183,-4325,-0.2517022638654484
17184,-4324,-0.25162942271880817
17185,-4323,-0.25155659004946174
17186,-4322,-0.25148376585592924
17187,-4321,-0.25141095013673126
17188,-4322,-0.2514545031417268
17189,-4323,-0.25149805107917855
17190,-4324,-0.2515415939499709
17191,-4323,-0.25146879180966786
17192,-4322,-0.25139599813866914
17193,-4321,-0.25132321293549703
17194,-4322,-0.25136675584506224
17195,-4321,-0.2512939808083745
17196,-4320,-0.2512212142358688
17197,-4319,-0.2511484561260685
17198,-4318,-0.2510757064774974
17199,-4319,-0.2511192511192511
17200,-4318,-0.251046511627907
17201,-4317,-0.2509737805941515
17202,-4316,-0.2509010580165097
17203,-4317,-0.2509446026855781
17204,-4318,-0.2509881422924901
17205,-4317,-0.25091543156059287
17206,-4318,-0.25095896780192956
17207,-4319,-0.25100249898297206
17208,-4320,-0.2510460251046025
17209,-4319,-0.25097332790981464
17210,-4320,-0.25101685066821616
17211,-4321,-0.2510603683690663
17212,-4322,-0.2511038810132466
17213,-4321,-0.2510311973508395
17214,-4320,-0.25095852213314745
17215,-4321,-0.25100203311065933
17216,-4322,-0.2510455390334573
17217,-4321,-0.25097287564616366
17218,-4322,-0.2510163782088512
17219,-4323,-0.2510598757186828
17220,-4324,-0.2511033681765389
17221,-4323,-0.2510307183090413
17222,-4324,-0.25107420740912784
17223,-4325,-0.2511176914590954
17224,-4324,-0.25104505341384115
17225,-4323,-0.2509724238026125
17226,-4324,-0.25101590618832
17227,-4325,-0.25105938352586055
17228,-4326,-0.2511028558161133
17229,-4327,-0.25114632305995704
17230,-4328,-0.25118978525827046
17231,-4328,-0.2511752074748999
17232,-4327,-0.251102599814299
17233,-4328,-0.2511460569836941
17234,-4329,-0.251189509109899
17235,-4330,-0.2512329561937917
17236,-4331,-0.2512763982362497
17237,-4332,-0.2513198352381505
17238,-4333,-0.2513632672003713
17239,-4332,-0.2512906781135797
17240,-4333,-0.2513341067285383
17241,-4334,-0.25137753030566673
17242,-4334,-0.25136295093376637
17243,-4335,-0.25140636780142667
17244,-4336,-0.2514497796334957
17245,-4335,-0.251377210785735
17246,-4334,-0.2513046503537052
17247,-4335,-0.2513480605322665
17248,-4336,-0.25139146567717996
17249,-4337,-0.2514348657893211
17250,-4338,-0.2514782608695652
17251,-4339,-0.2515216509187873
17252,-4338,-0.25144910734987247
17253,-4339,-0.25149249405900426
17254,-4340,-0.2515358757389591
17255,-4341,-0.2515792523906114
17256,-4342,-0.2516226240148354
17257,-4343,-0.25166599061250505
17258,-4342,-0.2515934639007996
17259,-4343,-0.2516368271626398
17260,-4344,-0.2516801853997683
17261,-4343,-0.251607670471004
17262,-4342,-0.25153516394392306
17263,-4341,-0.2514626658170654
17264,-4342,-0.25150602409638556
17265,-4343,-0.25154937735302635
17266,-4344,-0.25159272558786056
17267,-4343,-0.25152024092198993
17268,-4342,-0.25144776465137825
17269,-4343,-0.25149111123979384
17270,-4344,-0.25153445280833814
17271,-4343,-0.25146198830409355
17272,-4344,-0.25150532654006486
17273,-4343,-0.2514328721125456
17274,-4342,-0.2513604260738682
17275,-4341,-0.251287988422576
17276,-4340,-0.25121555915721233
17277,-4339,-0.2511431382763211
17278,-4338,-0.2510707257784466
17279,-4337,-0.2509983216621332
17280,-4338,-0.25104166666666666
17281,-4337,-0.2509692726115387
17282,-4338,-0.25101261428075455
17283,-4339,-0.25105595093444427
17284,-4338,-0.2509835686183754
17285,-4339,-0.2510269019380966
17286,-4338,-0.2509545296771954
17287,-4337,-0.25088216578932143
17288,-4336,-0.25080981027302174
17289,-4337,-0.2508531436173289
17290,-4336,-0.2507807981492192
17291,-4337,-0.25082412815915794
17292,-4336,-0.25075179273652554
17293,-4335,-0.2506794656797548
17294,-4336,-0.25072279403261244
17295,-4335,-0.25065047701647875
17296,-4334,-0.2505781683626272
17297,-4334,-0.25056368156327685
17298,-4335,-0.2506070065903573
17299,-4336,-0.25065032660847447
17300,-4337,-0.2506936416184971
17301,-4336,-0.250621351366973
17302,-4337,-0.2506646630447347
17303,-4336,-0.25059238282378776
17304,-4337,-0.25063569116967177
17305,-4338,-0.25067899451025716
17306,-4339,-0.2507222928464117
17307,-4338,-0.25065002600104
17308,-4339,-0.25069332100762654
17309,-4340,-0.25073661101161243
17310,-4341,-0.2507798960138648
17311,-4342,-0.2508231760152504
17312,-4343,-0.25086645101663585
17313,-4344,-0.25090972101888753
17314,-4345,-0.25095298602287164
17315,-4346,-0.25099624602945425
17316,-4347,-0.251039501039501
17317,-4348,-0.2510827510538777
17318,-4349,-0.2511259960734496
17319,-4350,-0.2511692360990819
17320,-4349,-0.2510969976905312
17321,-4350,-0.2511402343975521
17322,-4349,-0.25106800600392565
17323,-4348,-0.25099578594931593
17324,-4349,-0.2510390210113138
17325,-4350,-0.2510822510822511
17326,-4351,-0.251125476162992
17327,-4351,-0.2511109828591216
17328,-4350,-0.2510387811634349
17329,-4351,-0.25108200126954816
17330,-4350,-0.2510098095787651
17331,-4351,-0.2510530263689343
17332,-4352,-0.2510962381721671
17333,-4351,-0.25102405815496454
17334,-4352,-0.25106726664359064
17335,-4353,-0.25111047014710125
17336,-4354,-0.251153668666359
17337,-4355,-0.2511968622022265
17338,-4356,-0.2512400507555658
17339,-4356,-0.25122556087432957
17340,-4355,-0.2511534025374856
17341,-4356,-0.2511965861253676
17342,-4355,-0.25112443778110943
17343,-4355,-0.2511099579080897
17344,-4356,-0.25115313653136534
17345,-4357,-0.2511963101758432
17346,-4356,-0.25112417848495333
17347,-4356,-0.25110970196575777
17348,-4357,-0.2511528706479133
17349,-4356,-0.2510807539339443
17350,-4355,-0.25100864553314123
17351,-4354,-0.2509365454440666
17352,-4355,-0.250979714153988
17353,-4354,-0.2509076240419524
17354,-4355,-0.250950789443356
17355,-4356,-0.25099394987035434
17356,-4357,-0.25103710532380735
17357,-4358,-0.25108025580457455
17358,-4357,-0.25100818066597536
17359,-4358,-0.2510513278414655
17360,-4359,-0.25109447004608293
17361,-4360,-0.25113760728068657
17362,-4361,-0.25118073954613523
17363,-4362,-0.25122386684328746
17364,-4363,-0.2512669891730016
17365,-4364,-0.2513101065361359
17366,-4363,-0.2512380513647357
17367,-4362,-0.2511660044912766
17368,-4363,-0.25120912022109626
17369,-4362,-0.25113708330934426
17370,-4363,-0.25118019573978123
17371,-4364,-0.2512233032064936
17372,-4365,-0.2512664057103385
17373,-4366,-0.25130950325217294
17374,-4367,-0.2513525958328537
17375,-4368,-0.25139568345323743
17376,-4367,-0.25132366482504603
17377,-4368,-0.25136674915117685
17378,-4369,-0.2514098285188169
17379,-4368,-0.2513378215087174
17380,-4369,-0.25138089758342924
17381,-4370,-0.2514239687014556
17382,-4369,-0.25135197330571857
17383,-4368,-0.25127998619340736
17384,-4367,-0.2512080073630925
17385,-4368,-0.251251078515962
17386,-4367,-0.25117910962843665
17387,-4368,-0.2512221774889285
17388,-4369,-0.25126524039567516
17389,-4370,-0.25130829834953133
17390,-4369,-0.25123634272570444
17391,-4368,-0.2511643953769191
17392,-4369,-0.2512074517019319
17393,-4370,-0.2512505030759501
17394,-4369,-0.25117856732206506
17395,-4370,-0.25122161540672605
17396,-4369,-0.2511496895838124
17397,-4368,-0.2510777720296603
17398,-4367,-0.25100586274284403
17399,-4368,-0.2510489108569458
17400,-4367,-0.2509770114942529
17401,-4368,-0.25102005631860236
17402,-4367,-0.2509481668773704
17403,-4367,-0.25093374705510546
17404,-4366,-0.25086187083429096
17405,-4367,-0.2509049123814996
17406,-4366,-0.2508330460760657
17407,-4365,-0.2507611880278049
17408,-4366,-0.25080422794117646
17409,-4366,-0.25078982135676947
17410,-4365,-0.25071797817346353
17411,-4364,-0.25064614324277756
17412,-4363,-0.2505743165632897
17413,-4364,-0.25061735484982484
17414,-4363,-0.250545538072815
17415,-4364,-0.25058857306919324
17416,-4365,-0.25063160312356453
17417,-4366,-0.25067462823678016
17418,-4366,-0.2506602365369158
17419,-4365,-0.25058843791262414
17420,-4366,-0.25063145809414467
17421,-4367,-0.25067447333677745
17422,-4368,-0.250717483641373
17423,-4368,-0.2507030936118923
17424,-4369,-0.2507460973370064
17425,-4368,-0.25067431850789096
17426,-4369,-0.25071731894869737
17427,-4370,-0.25076031445458197
17428,-4371,-0.2508033050263943
17429,-4372,-0.25084629066498365
17430,-4373,-0.2508892713711991
17431,-4374,-0.2509322471458895
17432,-4375,-0.25097521798990363
17433,-4376,-0.2510181839040899
17434,-4375,-0.2509464265228863
17435,-4374,-0.2508746773731001
17436,-4375,-0.2509176416609314
17437,-4374,-0.2508459023914664
17438,-4373,-0.25077417134992547
17439,-4374,-0.2508171340099776
17440,-4375,-0.25086009174311924
17441,-4374,-0.2507883722263632
17442,-4375,-0.25083132668271985
17443,-4376,-0.25087427621395403
17444,-4375,-0.25080256821829855
17445,-4376,-0.25084551447406134
17446,-4377,-0.2508884558064886
17447,-4376,-0.25081675932825126
17448,-4377,-0.2508596973865199
17449,-4378,-0.25090263052323913
17450,-4379,-0.250945558739255
17451,-4380,-0.25098848203541346
17452,-4381,-0.25103140041256017
17453,-4382,-0.2510743138715407
17454,-4382,-0.25105992895611323
17455,-4383,-0.2511028358636494
17456,-4384,-0.25114573785517874
17457,-4385,-0.2511886349315461
17458,-4386,-0.2512315270935961
17459,-4387,-0.25127441434217307
17460,-4386,-0.25120274914089347
17461,-4387,-0.25124563312525056
17462,-4387,-0.25123124498911925
17463,-4386,-0.2511595945713795
17464,-4387,-0.2512024736601008
17465,-4386,-0.251130833094761
17466,-4387,-0.2511737089201878
17467,-4388,-0.25121657983626267
17468,-4389,-0.2512594458438287
17469,-4390,-0.2513023069437289
17470,-4391,-0.25134516313680594
17471,-4392,-0.25138801442390246
17472,-4393,-0.2514308608058608
17473,-4394,-0.25147370228352317
17474,-4393,-0.2514020830948838
17475,-4393,-0.2513876967095851
17476,-4394,-0.2514305333028153
17477,-4393,-0.25135892887795386
17478,-4394,-0.25140176221535643
17479,-4395,-0.2514445906516391
17480,-4396,-0.25148741418764303
17481,-4395,-0.2514158228934272
17482,-4396,-0.251458643175838
17483,-4395,-0.2513870617170966
17484,-4396,-0.2514298787462823
17485,-4397,-0.25147269087789537
17486,-4396,-0.2514011208967174
17487,-4395,-0.2513295591010465
17488,-4394,-0.2512580054894785
17489,-4395,-0.25130081765681284
17490,-4396,-0.2513436249285306
17491,-4397,-0.2513864273054714
17492,-4398,-0.25142922478847474
17493,-4399,-0.25147201737837993
17494,-4399,-0.251457642620327
17495,-4400,-0.25150042869391254
17496,-4401,-0.2515432098765432
17497,-4402,-0.25158598616905753
17498,-4403,-0.25162875757229397
17499,-4402,-0.25155723184181955
17500,-4401,-0.2514857142857143
17501,-4400,-0.251414204902577
17502,-4401,-0.2514569763455605
17503,-4402,-0.25149974290121696
17504,-4403,-0.2515425045703839
17505,-4404,-0.25158526135389886
17506,-4405,-0.2516280132525991
17507,-4406,-0.25167076026732166
17508,-4407,-0.25171350239890333
17509,-4408,-0.25175623964818095
17510,-4409,-0.2517989720159909
17511,-4410,-0.2518416995031694
17512,-4411,-0.2518844221105528
17513,-4410,-0.25181293895963
17514,-4411,-0.25185565833047846
17515,-4410,-0.25178418498429916
17516,-4411,-0.25182690111897693
17517,-4412,-0.2518696123765485
17518,-4412,-0.2518552346158237
17519,-4413,-0.2518979393801016
17520,-4412,-0.25182648401826485
17521,-4412,-0.25181211118086866
17522,-4413,-0.2518548110946239
17523,-4414,-0.2518975061347943
17524,-4415,-0.2519401963022141
17525,-4414,-0.25186875891583455
17526,-4415,-0.2519114458518772
17527,-4414,-0.2518400182575455
17528,-4413,-0.25176859881332725
17529,-4414,-0.25181128415768156
17530,-4415,-0.25185396463205934
17531,-4414,-0.25178255661399807
17532,-4415,-0.2518252338580881
17533,-4414,-0.2517538356242514
17534,-4413,-0.25168244553439034
17535,-4412,-0.2516110635871115
17536,-4413,-0.2516537408759124
17537,-4414,-0.25169641329759934
17538,-4415,-0.2517390808530049
17539,-4414,-0.25166771195621185
17540,-4415,-0.2517103762827822
17541,-4414,-0.25163901715979703
17542,-4415,-0.25168167825789534
17543,-4416,-0.2517243344923901
17544,-4417,-0.2517669858641131
17545,-4418,-0.2518096323738957
17546,-4419,-0.25185227402256927
17547,-4418,-0.2517809312133128
17548,-4419,-0.2518235696375655
17549,-4420,-0.25186620320246167
17550,-4421,-0.2519088319088319
17551,-4422,-0.2519514557575067
17552,-4421,-0.25188012762078393
17553,-4422,-0.2519227482481627
17554,-4423,-0.2519653640195967
17555,-4422,-0.2518940472799772
17556,-4423,-0.2519366598313967
17557,-4424,-0.25197926752862104
17558,-4425,-0.2520218703724798
17559,-4426,-0.25206446836380203
17560,-4427,-0.25210706150341683
17561,-4428,-0.25214964979215304
17562,-4429,-0.25219223323083934
17563,-4428,-0.2521209360587599
17564,-4429,-0.25216351628330674
17565,-4430,-0.25220609165955027
17566,-4430,-0.25219173403165207
17567,-4431,-0.25223430295440313
17568,-4432,-0.2522768670309654
17569,-4431,-0.25220558939040355
17570,-4432,-0.2522481502561184
17571,-4433,-0.25229070627738887
17572,-4434,-0.2523332574550421
17573,-4433,-0.2522619928299095
17574,-4434,-0.25230454079890746
17575,-4435,-0.2523470839260313
17576,-4434,-0.25227583067819753
17577,-4435,-0.2523183705979405
17578,-4436,-0.2523609056775515
17579,-4437,-0.2524034359178565
17580,-4438,-0.25244596131968144
17581,-4437,-0.25237472271201866
17582,-4436,-0.25230349220793996
17583,-4437,-0.2523460160382187
17584,-4436,-0.25227479526842583
17585,-4435,-0.2522035825988058
17586,-4434,-0.2521323780279768
17587,-4433,-0.25206118155455737
17588,-4434,-0.25210370707300434
17589,-4433,-0.25203252032520324
17590,-4432,-0.2519613416714042
17591,-4431,-0.2518901711102268
17592,-4432,-0.2519326966803092
17593,-4431,-0.25186153583811743
17594,-4431,-0.25184722064340115
17595,-4431,-0.2518329070758738
17596,-4432,-0.25187542623323483
17597,-4433,-0.25191794055804967
17598,-4432,-0.25184680077281507
17599,-4431,-0.25177566907210636
17600,-4430,-0.25170454545454546
17601,-4431,-0.25174705982614626
17602,-4432,-0.2517895693671174
17603,-4433,-0.2518320740782821
17604,-4434,-0.25187457396046353
17605,-4435,-0.2519170690144845
17606,-4434,-0.25184596160399864
17607,-4433,-0.2517748622706878
17608,-4432,-0.2517037710131758
17609,-4433,-0.25174626611391904
17610,-4434,-0.2517887563884157
17611,-4435,-0.25183124183748795
17612,-4434,-0.2517601635248694
17613,-4435,-0.2518026457730086
17614,-4435,-0.2517883501759964
17615,-4436,-0.2518308260005677
17616,-4437,-0.2518732970027248
17617,-4438,-0.25191576318328884
17618,-4439,-0.2519582245430809
17619,-4438,-0.25188716726261423
17620,-4437,-0.2518161180476731
17621,-4437,-0.2518018273650758
17622,-4438,-0.2518442855521507
17623,-4439,-0.2518867389207286
17624,-4438,-0.2518157058556514
17625,-4437,-0.25174468085106383
17626,-4436,-0.25167366390559404
17627,-4435,-0.2516026550178703
17628,-4434,-0.25153165418652146
17629,-4433,-0.2514606614101764
17630,-4432,-0.25138967668746454
17631,-4433,-0.251432136577619
17632,-4432,-0.2513611615245009
17633,-4433,-0.2514036182158453
17634,-4434,-0.251446070091868
17635,-4433,-0.2513751063226538
17636,-4434,-0.25141755500113405
17637,-4435,-0.2514599988660203
17638,-4436,-0.2515024379181313
17639,-4437,-0.25154487215828564
17640,-4438,-0.2515873015873016
17641,-4439,-0.2516297262059974
17642,-4438,-0.25155878018365263
17643,-4437,-0.25148784220370685
17644,-4436,-0.25141691226479257
17645,-4435,-0.25134599036554267
17646,-4436,-0.2513884166383316
17647,-4437,-0.25143083810279365
17648,-4438,-0.25147325475974613
17649,-4439,-0.25151566661000624
17650,-4440,-0.2515580736543909
17651,-4441,-0.2516004758937171
17652,-4441,-0.25158622252435986
17653,-4442,-0.2516286183651504
17654,-4443,-0.25167100940296816
17655,-4444,-0.25171339563862927
17656,-4445,-0.2517557770729497
17657,-4446,-0.2517981537067452
17658,-4445,-0.2517272624306263
17659,-4446,-0.2517696358797214
