i,winDiff,avg
932,-184,-0.19742489270386265
933,-183,-0.19614147909967847
934,-184,-0.19700214132762311
935,-185,-0.19786096256684493
936,-184,-0.19658119658119658
937,-183,-0.19530416221985059
938,-182,-0.19402985074626866
939,-183,-0.19488817891373802
940,-184,-0.19574468085106383
941,-185,-0.19659936238044634
942,-186,-0.19745222929936307
943,-187,-0.19830328738069988
944,-187,-0.19809322033898305
945,-186,-0.19682539682539682
946,-185,-0.19556025369978858
947,-186,-0.19640971488912354
948,-185,-0.19514767932489452
949,-186,-0.19599578503688092
950,-185,-0.19473684210526315
951,-184,-0.19348054679284962
952,-185,-0.19432773109243698
953,-186,-0.19517313746065057
954,-185,-0.19392033542976939
955,-186,-0.19476439790575917
956,-185,-0.19351464435146443
957,-186,-0.19435736677115986
958,-187,-0.1951983298538622
959,-186,-0.19395203336809178
960,-185,-0.19270833333333334
961,-186,-0.1935483870967742
962,-187,-0.1943866943866944
963,-186,-0.19314641744548286
964,-187,-0.19398340248962656
965,-188,-0.19481865284974093
966,-187,-0.19358178053830227
967,-187,-0.19338159255429163
968,-186,-0.1921487603305785
969,-185,-0.19091847265221878
970,-186,-0.19175257731958764
971,-187,-0.19258496395468588
972,-188,-0.1934156378600823
973,-189,-0.19424460431654678
974,-190,-0.19507186858316222
975,-189,-0.19384615384615383
976,-188,-0.19262295081967212
977,-187,-0.19140225179119755
978,-187,-0.19120654396728015
979,-188,-0.1920326864147089
980,-187,-0.19081632653061226
981,-186,-0.18960244648318042
982,-187,-0.19042769857433808
983,-188,-0.19125127161749747
984,-189,-0.19207317073170732
985,-190,-0.19289340101522842
986,-191,-0.19371196754563894
987,-192,-0.1945288753799392
988,-193,-0.19534412955465588
989,-192,-0.19413549039433772
990,-193,-0.19494949494949496
991,-194,-0.19576185671039353
992,-193,-0.19455645161290322
993,-194,-0.19536757301107754
994,-193,-0.19416498993963782
995,-194,-0.19497487437185929
996,-193,-0.19377510040160642
997,-192,-0.19257773319959878
998,-191,-0.19138276553106212
999,-192,-0.1921921921921922
1000,-193,-0.193
1001,-194,-0.1938061938061938
1002,-193,-0.19261477045908185
1003,-194,-0.193419740777667
1004,-193,-0.19223107569721115
1005,-194,-0.19303482587064677
1006,-195,-0.19383697813121273
1007,-194,-0.1926514399205561
1008,-195,-0.19345238095238096
1009,-196,-0.19425173439048563
1010,-195,-0.19306930693069307
1011,-194,-0.19188921859545005
1012,-193,-0.1907114624505929
1013,-192,-0.1895360315893386
1014,-193,-0.1903353057199211
1015,-194,-0.19113300492610838
1016,-193,-0.18996062992125984
1017,-194,-0.19075712881022616
1018,-195,-0.19155206286836934
1019,-194,-0.1903827281648675
1020,-194,-0.19019607843137254
1021,-195,-0.1909892262487757
1022,-196,-0.1917808219178082
1023,-195,-0.1906158357771261
1024,-194,-0.189453125
1025,-194,-0.18926829268292683
1026,-193,-0.1881091617933723
1027,-194,-0.18889970788704966
1028,-193,-0.1877431906614786
1029,-192,-0.18658892128279883
1030,-191,-0.18543689320388348
1031,-190,-0.1842870999030068
1032,-191,-0.18507751937984496
1033,-192,-0.18586640851887706
1034,-191,-0.18471953578336556
1035,-192,-0.1855072463768116
1036,-191,-0.18436293436293436
1037,-192,-0.18514946962391515
1038,-193,-0.1859344894026975
1039,-194,-0.1867179980750722
1040,-193,-0.18557692307692308
1041,-194,-0.18635926993275698
1042,-193,-0.1852207293666027
1043,-192,-0.1840843720038351
1044,-193,-0.18486590038314177
1045,-194,-0.18564593301435406
1046,-195,-0.1864244741873805
1047,-196,-0.1872015281757402
1048,-197,-0.18797709923664122
1049,-198,-0.18875119161105816
1050,-199,-0.1895238095238095
1051,-200,-0.19029495718363462
1052,-201,-0.19106463878326996
1053,-200,-0.1899335232668566
1054,-201,-0.19070208728652752
1055,-202,-0.19146919431279621
1056,-201,-0.1903409090909091
1057,-202,-0.19110690633869443
1058,-203,-0.19187145557655955
1059,-204,-0.19263456090651557
1060,-205,-0.19339622641509435
1061,-204,-0.19227144203581528
1062,-203,-0.1911487758945386
1063,-202,-0.19002822201317027
1064,-201,-0.18890977443609022
1065,-202,-0.18967136150234742
1066,-203,-0.1904315196998124
1067,-202,-0.1893158388003749
1068,-203,-0.1900749063670412
1069,-204,-0.19083255378858746
1070,-205,-0.19158878504672897
1071,-206,-0.19234360410831
1072,-207,-0.19309701492537312
1073,-206,-0.19198508853681268
1074,-207,-0.19273743016759776
1075,-206,-0.19162790697674417
1076,-207,-0.19237918215613384
1077,-208,-0.19312906220984216
1078,-207,-0.19202226345083487
1079,-206,-0.19091751621872105
1080,-207,-0.19166666666666668
1081,-208,-0.19241443108233117
1082,-209,-0.19316081330868762
1083,-210,-0.19390581717451524
1084,-211,-0.19464944649446494
1085,-212,-0.19539170506912443
1086,-211,-0.19429097605893186
1087,-212,-0.19503219871205152
1088,-213,-0.1957720588235294
1089,-212,-0.19467401285583102
1090,-213,-0.19541284403669726
1091,-214,-0.19615032080659944
1092,-215,-0.19688644688644688
1093,-216,-0.19762122598353157
1094,-215,-0.19652650822669104
1095,-216,-0.19726027397260273
1096,-215,-0.19616788321167883
1097,-216,-0.19690063810391978
1098,-217,-0.19763205828779598
1099,-216,-0.19654231119199272
1100,-217,-0.19727272727272727
1101,-216,-0.19618528610354224
1102,-215,-0.19509981851179672
1103,-216,-0.1958295557570263
1104,-217,-0.19655797101449277
1105,-218,-0.19728506787330316
1106,-218,-0.19710669077757687
1107,-219,-0.1978319783197832
1108,-220,-0.19855595667870035
1109,-219,-0.19747520288548243
1110,-218,-0.1963963963963964
1111,-217,-0.19531953195319532
1112,-218,-0.1960431654676259
1113,-217,-0.1949685534591195
1114,-217,-0.1947935368043088
1115,-218,-0.19551569506726457
1116,-219,-0.19623655913978494
1117,-220,-0.19695613249776187
1118,-219,-0.19588550983899822
1119,-218,-0.19481680071492405
1120,-217,-0.19375
1121,-218,-0.19446922390722568
1122,-219,-0.19518716577540107
1123,-220,-0.19590382902938558
1124,-221,-0.19661921708185054
1125,-220,-0.19555555555555557
1126,-219,-0.19449378330373002
1127,-219,-0.19432120674356698
1128,-218,-0.19326241134751773
1129,-219,-0.19397697077059345
1130,-220,-0.19469026548672566
1131,-219,-0.19363395225464192
1132,-220,-0.19434628975265017
1133,-219,-0.19329214474845544
1134,-218,-0.19223985890652556
1135,-219,-0.19295154185022026
1136,-220,-0.1936619718309859
1137,-219,-0.19261213720316622
1138,-220,-0.19332161687170474
1139,-221,-0.19402985074626866
1140,-222,-0.19473684210526315
1141,-223,-0.19544259421560034
1142,-224,-0.19614711033274956
1143,-224,-0.19597550306211722
1144,-223,-0.19493006993006992
1145,-222,-0.19388646288209607
1146,-221,-0.19284467713787085
1147,-220,-0.1918047079337402
1148,-221,-0.19250871080139373
1149,-220,-0.19147084421235858
1150,-221,-0.19217391304347825
1151,-222,-0.19287576020851432
1152,-221,-0.1918402777777778
1153,-222,-0.19254119687771032
1154,-221,-0.19150779896013864
1155,-220,-0.19047619047619047
1156,-221,-0.19117647058823528
1157,-222,-0.19187554019014694
1158,-223,-0.192573402417962
1159,-224,-0.19327006039689387
1160,-225,-0.1939655172413793
1161,-224,-0.1929371231696813
1162,-223,-0.1919104991394148
1163,-224,-0.19260533104041272
1164,-223,-0.19158075601374572
1165,-224,-0.192274678111588
1166,-225,-0.19296740994854203
1167,-224,-0.1919451585261354
1168,-225,-0.19263698630136986
1169,-226,-0.19332763045337895
1170,-227,-0.19401709401709402
1171,-226,-0.19299743808710504
1172,-227,-0.19368600682593856
1173,-228,-0.19437340153452684
1174,-227,-0.19335604770017037
1175,-228,-0.19404255319148936
1176,-229,-0.19472789115646258
1177,-230,-0.19541206457094307
1178,-229,-0.19439728353140917
1179,-228,-0.19338422391857507
1180,-229,-0.19406779661016949
1181,-228,-0.1930567315834039
1182,-229,-0.19373942470389172
1183,-230,-0.1944209636517329
1184,-229,-0.19341216216216217
1185,-230,-0.1940928270042194
1186,-229,-0.19308600337268128
1187,-228,-0.19208087615838249
1188,-229,-0.19276094276094277
1189,-228,-0.191757779646762
1190,-229,-0.19243697478991598
1191,-230,-0.19311502938706968
1192,-229,-0.19211409395973153
1193,-228,-0.19111483654652137
1194,-227,-0.19011725293132328
1195,-228,-0.1907949790794979
1196,-229,-0.19147157190635453
1197,-228,-0.19047619047619047
1198,-227,-0.18948247078464106
1199,-228,-0.1901584653878232
1200,-229,-0.19083333333333333
1201,-230,-0.19150707743547044
1202,-229,-0.19051580698835274
1203,-228,-0.18952618453865336
1204,-229,-0.19019933554817275
1205,-228,-0.1892116182572614
1206,-227,-0.18822553897180763
1207,-226,-0.1872410936205468
1208,-225,-0.18625827814569537
1209,-226,-0.1869313482216708
1210,-227,-0.18760330578512396
1211,-226,-0.18662262592898432
1212,-225,-0.18564356435643564
1213,-226,-0.1863149216817807
1214,-225,-0.18533772652388797
1215,-226,-0.1860082304526749
1216,-226,-0.18585526315789475
1217,-227,-0.1865242399342646
1218,-226,-0.18555008210180624
1219,-225,-0.184577522559475
1220,-226,-0.18524590163934426
1221,-225,-0.18427518427518427
1222,-225,-0.18412438625204583
1223,-226,-0.1847914963205233
1224,-227,-0.1854575163398693
1225,-226,-0.18448979591836734
1226,-227,-0.18515497553017946
1227,-228,-0.18581907090464547
1228,-229,-0.18648208469055375
1229,-230,-0.1871440195280716
1230,-229,-0.1861788617886179
1231,-230,-0.1868399675060926
1232,-231,-0.1875
1233,-231,-0.1873479318734793
1234,-232,-0.1880064829821718
1235,-233,-0.18866396761133603
1236,-234,-0.18932038834951456
1237,-235,-0.18997574777687956
1238,-236,-0.19063004846526657
1239,-236,-0.19047619047619047
1240,-237,-0.19112903225806452
1241,-238,-0.1917808219178082
1242,-237,-0.19082125603864733
1243,-238,-0.1914722445695897
1244,-239,-0.19212218649517684
1245,-240,-0.1927710843373494
1246,-241,-0.19341894060995185
1247,-241,-0.19326383319967924
1248,-240,-0.19230769230769232
1249,-241,-0.19295436349079265
1250,-240,-0.192
1251,-241,-0.1926458832933653
1252,-242,-0.19329073482428116
1253,-243,-0.19393455706304868
1254,-242,-0.19298245614035087
1255,-243,-0.19362549800796813
1256,-242,-0.1926751592356688
1257,-243,-0.19331742243436753
1258,-244,-0.19395866454689983
1259,-245,-0.19459888800635425
1260,-245,-0.19444444444444445
1261,-246,-0.1950832672482157
1262,-245,-0.19413629160063392
1263,-244,-0.19319081551860648
1264,-243,-0.19224683544303797
1265,-242,-0.19130434782608696
1266,-243,-0.19194312796208532
1267,-244,-0.1925808997632202
1268,-245,-0.19321766561514195
1269,-244,-0.19227738376674547
1270,-243,-0.19133858267716536
1271,-243,-0.1911880409126672
1272,-243,-0.19103773584905662
1273,-244,-0.19167321288295366
1274,-243,-0.19073783359497645
1275,-242,-0.18980392156862744
1276,-243,-0.19043887147335423
1277,-244,-0.19107282693813626
1278,-245,-0.19170579029733958
1279,-244,-0.19077404222048475
1280,-243,-0.18984375
1281,-242,-0.18891491022638562
1282,-243,-0.18954758190327614
1283,-244,-0.1901792673421668
1284,-245,-0.19080996884735202
1285,-246,-0.19143968871595332
1286,-245,-0.1905132192846034
1287,-244,-0.1895881895881896
1288,-245,-0.19021739130434784
1289,-246,-0.1908456167571761
1290,-247,-0.19147286821705425
1291,-248,-0.19209914794732766
1292,-249,-0.19272445820433437
1293,-250,-0.19334880123743234
1294,-251,-0.19397217928902627
1295,-252,-0.1945945945945946
1296,-251,-0.19367283950617284
1297,-252,-0.19429452582883577
1298,-253,-0.19491525423728814
1299,-252,-0.19399538106235567
1300,-251,-0.1930769230769231
1301,-250,-0.1921598770176787
1302,-251,-0.19278033794162827
1303,-250,-0.1918649270913277
1304,-251,-0.19248466257668712
1305,-250,-0.19157088122605365
1306,-250,-0.19142419601837674
1307,-250,-0.19127773527161437
1308,-251,-0.1918960244648318
1309,-250,-0.19098548510313215
1310,-249,-0.1900763358778626
1311,-250,-0.19069412662090007
1312,-251,-0.1913109756097561
1313,-250,-0.19040365575019041
1314,-249,-0.18949771689497716
1315,-250,-0.19011406844106463
1316,-251,-0.19072948328267478
1317,-250,-0.18982536066818528
1318,-251,-0.19044006069802732
1319,-252,-0.1910538286580743
1320,-253,-0.19166666666666668
1321,-254,-0.19227857683573052
1322,-255,-0.1928895612708018
1323,-256,-0.19349962207105065
1324,-255,-0.19259818731117825
1325,-256,-0.1932075471698113
1326,-257,-0.193815987933635
1327,-258,-0.1944235116804823
1328,-259,-0.19503012048192772
1329,-260,-0.19563581640331076
1330,-261,-0.1962406015037594
1331,-260,-0.19534184823441023
1332,-259,-0.19444444444444445
1333,-258,-0.1935483870967742
1334,-259,-0.19415292353823088
1335,-260,-0.1947565543071161
1336,-261,-0.19535928143712575
1337,-262,-0.19596110695587135
1338,-263,-0.19656203288490284
1339,-262,-0.19566840926064227
1340,-263,-0.1962686567164179
1341,-262,-0.1953765846383296
1342,-263,-0.19597615499254845
1343,-264,-0.19657483246463142
1344,-263,-0.1956845238095238
1345,-262,-0.19479553903345725
1346,-263,-0.19539375928677563
1347,-262,-0.1945063103192279
1348,-263,-0.19510385756676557
1349,-262,-0.19421793921423278
1350,-263,-0.1948148148148148
1351,-264,-0.19541080680977055
1352,-265,-0.19600591715976332
1353,-264,-0.1951219512195122
1354,-263,-0.19423929098966028
1355,-264,-0.1948339483394834
1356,-263,-0.193952802359882
1357,-262,-0.19307295504789979
1358,-263,-0.19366715758468336
1359,-262,-0.1927888153053716
1360,-263,-0.19338235294117648
1361,-264,-0.19397501836884642
1362,-265,-0.1945668135095448
1363,-264,-0.1936903888481291
1364,-265,-0.1942815249266862
1365,-266,-0.19487179487179487
1366,-265,-0.19399707174231332
1367,-266,-0.19458668617410388
1368,-267,-0.19517543859649122
1369,-268,-0.19576333089846604
1370,-267,-0.1948905109489051
1371,-268,-0.19547775346462437
1372,-269,-0.19606413994169097
1373,-270,-0.19664967225054625
1374,-271,-0.19723435225618632
1375,-272,-0.1978181818181818
1376,-271,-0.19694767441860464
1377,-272,-0.19753086419753085
1378,-271,-0.19666182873730043
1379,-270,-0.19579405366207397
1380,-269,-0.19492753623188405
1381,-270,-0.1955104996379435
1382,-271,-0.19609261939218525
1383,-272,-0.19667389732465654
1384,-271,-0.1958092485549133
1385,-272,-0.1963898916967509
1386,-273,-0.19696969696969696
1387,-273,-0.19682768565248737
1388,-272,-0.19596541786743515
1389,-271,-0.1951043916486681
1390,-272,-0.19568345323741007
1391,-271,-0.19482386772106397
1392,-272,-0.19540229885057472
1393,-273,-0.19597989949748743
1394,-274,-0.19655667144906744
1395,-275,-0.1971326164874552
1396,-276,-0.1977077363896848
1397,-277,-0.19828203292770222
1398,-278,-0.1988555078683834
1399,-279,-0.19942816297355254
1400,-278,-0.19857142857142857
1401,-278,-0.198429693076374
1402,-277,-0.19757489300998574
1403,-278,-0.19814682822523164
1404,-279,-0.1987179487179487
1405,-278,-0.19786476868327402
1406,-279,-0.1984352773826458
1407,-278,-0.19758351101634683
1408,-277,-0.19673295454545456
1409,-278,-0.19730305180979418
1410,-279,-0.19787234042553192
1411,-278,-0.19702338766832034
1412,-279,-0.19759206798866855
1413,-278,-0.1967445152158528
1414,-279,-0.19731258840169733
1415,-278,-0.19646643109540637
1416,-279,-0.19703389830508475
1417,-280,-0.19760056457304165
1418,-280,-0.19746121297602257
1419,-281,-0.19802677942212826
1420,-280,-0.19718309859154928
1421,-281,-0.19774806474313864
1422,-282,-0.19831223628691982
1423,-281,-0.19747013352073084
1424,-282,-0.19803370786516855
1425,-281,-0.19719298245614036
1426,-280,-0.19635343618513323
1427,-281,-0.19691660826909602
1428,-282,-0.19747899159663865
1429,-282,-0.1973407977606718
1430,-281,-0.1965034965034965
1431,-282,-0.1970649895178197
1432,-283,-0.19762569832402235
1433,-284,-0.19818562456385205
1434,-285,-0.19874476987447698
1435,-284,-0.19790940766550522
1436,-283,-0.19707520891364902
1437,-284,-0.19763395963813501
1438,-285,-0.19819193324061196
1439,-286,-0.19874913134120917
1440,-285,-0.19791666666666666
1441,-284,-0.1970853573907009
1442,-285,-0.19764216366158113
1443,-286,-0.1981981981981982
1444,-287,-0.1987534626038781
1445,-286,-0.19792387543252596
1446,-286,-0.19778699861687413
1447,-285,-0.19695922598479612
1448,-284,-0.19613259668508287
1449,-283,-0.19530710835058662
1450,-284,-0.19586206896551725
1451,-283,-0.19503790489317713
1452,-282,-0.19421487603305784
1453,-283,-0.194769442532691
1454,-284,-0.1953232462173315
1455,-285,-0.1958762886597938
1456,-284,-0.19505494505494506
1457,-285,-0.19560741249142072
1458,-286,-0.19615912208504802
1459,-285,-0.19533927347498287
1460,-284,-0.19452054794520549
1461,-285,-0.19507186858316222
1462,-286,-0.19562243502051985
1463,-287,-0.19617224880382775
1464,-286,-0.1953551912568306
1465,-287,-0.19590443686006825
1466,-287,-0.19577080491132332
1467,-286,-0.19495569188820722
1468,-285,-0.194141689373297
1469,-284,-0.1933287950987066
1470,-283,-0.19251700680272107
1471,-282,-0.19170632222977566
1472,-281,-0.19089673913043478
1473,-282,-0.19144602851323828
1474,-281,-0.19063772048846675
1475,-282,-0.1911864406779661
1476,-283,-0.19173441734417343
1477,-282,-0.1909275558564658
1478,-281,-0.19012178619756429
1479,-282,-0.19066937119675456
1480,-283,-0.1912162162162162
1481,-282,-0.19041188386225524
1482,-283,-0.19095816464237517
1483,-282,-0.1901550910316925
1484,-282,-0.19002695417789758
1485,-283,-0.19057239057239056
1486,-284,-0.1911170928667564
1487,-285,-0.19166106254203094
1488,-286,-0.1922043010752688
1489,-287,-0.19274680993955676
