i,winDiff,avg
75497,-4737,-0.06274421500192061
75498,-4736,-0.06273013854671647
75499,-4735,-0.0627160624644035
75500,-4735,-0.06271523178807947
75501,-4736,-0.06272764599144383
75502,-4737,-0.06274005986596382
75503,-4738,-0.06275247341165252
75504,-4739,-0.06276488662852299
75505,-4740,-0.06277729951658831
75506,-4739,-0.0627632241146399
75507,-4740,-0.06277563669593547
75508,-4741,-0.0627880489484558
75509,-4742,-0.06280046087221391
75510,-4743,-0.06281287246722289
75511,-4742,-0.06279879752618824
75512,-4742,-0.06279796588621676
75513,-4741,-0.06278389151536821
75514,-4740,-0.06276981751728157
75515,-4739,-0.062755743891942
75516,-4740,-0.06276815509296044
75517,-4741,-0.06278056596527934
75518,-4742,-0.06279297650891179
75519,-4743,-0.06280538672387082
75520,-4744,-0.0628177966101695
75521,-4743,-0.06280372346764476
75522,-4744,-0.06281613304732396
75523,-4743,-0.06280206029951141
75524,-4742,-0.06278798792436842
75525,-4741,-0.06277391592188017
75526,-4740,-0.06275984429203188
75527,-4741,-0.06277225363115177
75528,-4740,-0.06275818239593263
75529,-4741,-0.06277059142845794
75530,-4740,-0.0627565205878459
75531,-4741,-0.06276892931379169
75532,-4740,-0.06275485886776466
75533,-4741,-0.06276726728714602
75534,-4740,-0.06275319723568194
75535,-4739,-0.06273912755676177
75536,-4739,-0.06273829697098073
75537,-4738,-0.06272422786184254
75538,-4739,-0.06273663586539226
75539,-4740,-0.06274904354042282
75540,-4741,-0.06276145088694732
75541,-4740,-0.0627473822162799
75542,-4740,-0.06274655158719653
75543,-4741,-0.0627589584739817
75544,-4740,-0.06274489039500158
75545,-4741,-0.06275729697531272
75546,-4740,-0.06274322929076324
75547,-4739,-0.06272916197863582
75548,-4740,-0.06274156827447451
75549,-4739,-0.06272750135673537
75550,-4738,-0.0627134348113832
75551,-4737,-0.0626993686384032
75552,-4736,-0.06268530283778061
75553,-4736,-0.06268447315129777
75554,-4736,-0.06268364348677767
75555,-4737,-0.06269604923565615
75556,-4738,-0.06270845465614908
75557,-4737,-0.06269438966607992
75558,-4736,-0.06268032504830726
75559,-4737,-0.06269273018435924
75560,-4738,-0.06270513499205929
75561,-4739,-0.06271753947142045
75562,-4740,-0.06272994362245574
75563,-4740,-0.06272911345499782
75564,-4740,-0.06272828330951247
75565,-4739,-0.06271421954608615
75566,-4740,-0.06272662308445598
75567,-4741,-0.06273902629454656
75568,-4742,-0.06275142917637096
75569,-4742,-0.06275059879050933
75570,-4741,-0.06273653566229985
75571,-4742,-0.06274893808471503
75572,-4741,-0.06273487535065897
75573,-4740,-0.06272081298876583
75574,-4741,-0.06273321512689549
75575,-4740,-0.06271915315911346
75576,-4739,-0.0627050915634593
75577,-4738,-0.06269103033991823
75578,-4739,-0.06270343221572415
75579,-4740,-0.06271583376334697
75580,-4741,-0.06272823498279968
75581,-4742,-0.06274063587409534
75582,-4743,-0.06275303643724696
75583,-4744,-0.06276543667226757
75584,-4745,-0.0627778365791702
75585,-4746,-0.06279023615796785
75586,-4745,-0.06277617548223216
75587,-4746,-0.06278857475491817
75588,-4747,-0.06280097369952903
75589,-4747,-0.06280014287793198
75590,-4748,-0.06281254134144729
75591,-4749,-0.06282493947692186
75592,-4750,-0.06283733728436872
75593,-4749,-0.06282327728757954
75594,-4750,-0.06283567478900441
75595,-4751,-0.06284807196243138
75596,-4751,-0.06284724059474046
75597,-4750,-0.06283318121089461
75598,-4751,-0.06284557792534194
75599,-4752,-0.06285797431182952
75600,-4751,-0.06284391534391534
75601,-4750,-0.06282985674792661
75602,-4749,-0.06281579852384858
75603,-4749,-0.06281496766001349
75604,-4750,-0.06282736363155389
75605,-4751,-0.06283975927518021
75606,-4752,-0.06285215459090548
75607,-4753,-0.06286454957874271
75608,-4754,-0.0628769442387049
75609,-4754,-0.06287611263209407
75610,-4754,-0.0628752810474805
75611,-4755,-0.06288767507373266
75612,-4754,-0.06287361794424165
75613,-4753,-0.06285956118656845
75614,-4752,-0.06284550480069828
75615,-4751,-0.06283144878661641
75616,-4750,-0.06281739314430808
75617,-4750,-0.06281656241321396
75618,-4749,-0.06280250733952233
75619,-4748,-0.06278845263756463
75620,-4749,-0.0628008463369479
75621,-4750,-0.06281323970854656
75622,-4751,-0.06282563275237364
75623,-4750,-0.06281157848802613
75624,-4751,-0.0628239712260658
75625,-4751,-0.06282314049586776
75626,-4750,-0.06280908682199243
75627,-4751,-0.06282147910137914
75628,-4752,-0.06283387105304913
75629,-4751,-0.06281981779476127
75630,-4750,-0.06280576490810524
75631,-4751,-0.06281815657600719
75632,-4752,-0.06283054791622594
75633,-4751,-0.06281649544510993
75634,-4752,-0.06282888647962556
75635,-4753,-0.06284127718648774
75636,-4754,-0.06285366756570945
75637,-4755,-0.0628660576173037
75638,-4754,-0.06285200560564795
75639,-4753,-0.06283795396554688
75640,-4754,-0.06285034373347435
75641,-4755,-0.06286273317380786
75642,-4756,-0.06287512228656038
75643,-4757,-0.06288751107174491
75644,-4756,-0.06287345989106868
75645,-4755,-0.0628594090818957
75646,-4756,-0.06287179758348095
75647,-4757,-0.0628841857575317
75648,-4756,-0.06287013536379019
75649,-4757,-0.06288252323229652
75650,-4756,-0.06286847323198942
75651,-4757,-0.06288086079496635
75652,-4756,-0.06286681118807169
75653,-4755,-0.06285276195259937
75654,-4756,-0.06286514923203003
75655,-4757,-0.06287753618399312
75656,-4757,-0.06287670508617955
75657,-4756,-0.0628626564627199
75658,-4755,-0.06284860821063205
75659,-4754,-0.06283456032990127
75660,-4753,-0.06282051282051282
75661,-4752,-0.06280646568245199
75662,-4751,-0.06279241891570406
75663,-4752,-0.06280480551921018
75664,-4753,-0.06281719179530557
75665,-4752,-0.06280314544373224
75666,-4751,-0.06278909946343139
75667,-4750,-0.06277505385438831
75668,-4749,-0.06276100861658826
75669,-4750,-0.06277339465302832
75670,-4751,-0.06278578036209859
75671,-4752,-0.06279816574381203
75672,-4751,-0.06278412094301723
75673,-4750,-0.06277007651341958
75674,-4749,-0.06275603245500436
75675,-4748,-0.06274198876775686
75676,-4747,-0.06272794545166235
75677,-4746,-0.06271390250670614
75678,-4747,-0.0627262876925923
75679,-4746,-0.06271224514065989
75680,-4745,-0.06269820295983086
75681,-4744,-0.06268416115009051
75682,-4745,-0.06269654607436378
75683,-4746,-0.06270893067135289
75684,-4747,-0.06272131494107076
75685,-4746,-0.06270727356807822
75686,-4747,-0.06271965753243665
75687,-4748,-0.06273204116955355
75688,-4749,-0.06274442447944192
75689,-4749,-0.06274359550264899
75690,-4749,-0.0627427665477606
75691,-4750,-0.06275514922513906
75692,-4749,-0.06274110870369391
75693,-4750,-0.062753491075793
75694,-4751,-0.06276587312072292
75695,-4750,-0.06275183301406963
75696,-4749,-0.06273779327837667
75697,-4749,-0.06273696447679565
75698,-4748,-0.06272292530846257
75699,-4749,-0.06273530693932548
75700,-4748,-0.0627212681638045
75701,-4747,-0.06270722975918416
75702,-4748,-0.06271961110670789
75703,-4748,-0.06271878261099297
75704,-4747,-0.0627047447955194
75705,-4748,-0.06271712568522554
75706,-4749,-0.06272950624785353
75707,-4750,-0.06274188648341633
75708,-4751,-0.06275426639192688
75709,-4750,-0.06274022903485715
75710,-4751,-0.06275260863822481
75711,-4752,-0.06276498791456987
75712,-4753,-0.06277736686390532
75713,-4754,-0.06278974548624411
75714,-4754,-0.06278891618458937
75715,-4754,-0.06278808690484051
75716,-4755,-0.06280046489513445
75717,-4756,-0.06281284255847432
75718,-4757,-0.06282521989487308
75719,-4758,-0.06283759690434369
75720,-4757,-0.06282356048600106
75721,-4756,-0.06280952443839886
75722,-4757,-0.06282190116478699
75723,-4756,-0.06280786550981868
75724,-4756,-0.06280703607838994
75725,-4755,-0.06279300099042588
75726,-4756,-0.06280537728125082
75727,-4757,-0.06281775324520977
75728,-4758,-0.06283012888231565
75729,-4759,-0.06284250419258144
75730,-4759,-0.06284167436947048
75731,-4760,-0.06285404920045952
75732,-4760,-0.06285321924681772
75733,-4759,-0.06283918503162426
75734,-4760,-0.06285155940528693
75735,-4761,-0.06286393345216874
75736,-4761,-0.0628631034118517
75737,-4762,-0.06287547697954765
75738,-4761,-0.06286144339697378
75739,-4761,-0.06286061342241117
75740,-4760,-0.06284658040665435
75741,-4759,-0.06283254776145021
75742,-4760,-0.06284492091574027
75743,-4759,-0.06283088866297876
75744,-4758,-0.0628168567807351
75745,-4757,-0.06280282526899465
75746,-4757,-0.06280199614501096
75747,-4757,-0.06280116704291919
75748,-4757,-0.06280033796271849
75749,-4758,-0.06281271039881714
75750,-4757,-0.0627986798679868
75751,-4758,-0.06281105199931354
75752,-4759,-0.06282342380399197
75753,-4760,-0.06283579528203503
75754,-4761,-0.06284816643345566
75755,-4760,-0.06283413636063626
75756,-4761,-0.06284650720734991
75757,-4762,-0.06285887772747073
75758,-4761,-0.06284484806885081
75759,-4762,-0.06285721828429626
75760,-4761,-0.06284318901795143
75761,-4760,-0.06282916012196249
75762,-4759,-0.06281513159631477
75763,-4759,-0.06281430249594129
75764,-4758,-0.06280027453671928
75765,-4757,-0.06278624694779912
75766,-4756,-0.06277221972916612
75767,-4757,-0.06278458959705413
75768,-4758,-0.06279695913842255
75769,-4757,-0.06278293233380407
75770,-4758,-0.06279530157054243
75771,-4759,-0.0628076704807908
75772,-4760,-0.06282003906456211
75773,-4761,-0.06283240732186927
75774,-4762,-0.06284477525272521
75775,-4763,-0.06285714285714286
75776,-4762,-0.06284311655405406
75777,-4763,-0.06285548385393985
75778,-4764,-0.06286785082741693
75779,-4765,-0.0628802174744982
75780,-4766,-0.06289258379519662
75781,-4767,-0.06290494978952507
75782,-4768,-0.0629173154574965
75783,-4769,-0.06292968079912381
75784,-4768,-0.06291565501952918
75785,-4769,-0.06292802005673946
75786,-4770,-0.06294038476763518
75787,-4771,-0.06295274915222927
75788,-4770,-0.0629387238085185
75789,-4769,-0.06292469883492327
75790,-4768,-0.06291067423142895
75791,-4767,-0.06289664999802087
75792,-4768,-0.06290901414397299
75793,-4769,-0.06292137796366419
75794,-4768,-0.0629073541441275
75795,-4767,-0.06289333069463685
75796,-4766,-0.06287930761517758
75797,-4765,-0.06286528490573505
75798,-4764,-0.06285126256629463
75799,-4763,-0.06283724059684165
75800,-4764,-0.06284960422163588
75801,-4763,-0.06283558264402844
75802,-4762,-0.06282156143637371
75803,-4761,-0.06280754059865705
75804,-4760,-0.06279352013086381
75805,-4761,-0.0628058835169184
75806,-4762,-0.06281824657678811
75807,-4763,-0.06283060931048584
75808,-4762,-0.06281658927817645
75809,-4761,-0.06280256961574483
75810,-4762,-0.06281493206700962
75811,-4763,-0.0628272941921357
75812,-4764,-0.06283965599113597
75813,-4763,-0.06282563676414335
75814,-4762,-0.06281161790698288
75815,-4762,-0.06281078942161841
75816,-4761,-0.06279677113010447
75817,-4762,-0.06280913251645409
75818,-4763,-0.0628214935767232
75819,-4762,-0.06280747569870349
75820,-4763,-0.06281983645476127
75821,-4762,-0.06280581896835968
75822,-4763,-0.06281817942022104
75823,-4764,-0.06283053954604803
75824,-4763,-0.06281652247309559
75825,-4764,-0.06282888229475767
75826,-4764,-0.06282805370189645
75827,-4763,-0.06281403721629499
75828,-4764,-0.06282639658173762
75829,-4765,-0.06283875562120034
75830,-4764,-0.06282473954899116
75831,-4765,-0.06283709828434282
75832,-4764,-0.06282308260365017
75833,-4763,-0.06280906729260348
75834,-4764,-0.06282142574570773
75835,-4763,-0.0628074108261357
75836,-4762,-0.0627933962761749
75837,-4763,-0.06280575444703773
75838,-4762,-0.06279174028850971
75839,-4763,-0.06280409815530268
75840,-4762,-0.06279008438818566
75841,-4763,-0.06280244195092365
75842,-4762,-0.0627884285751958
75843,-4763,-0.0628007858338937
75844,-4764,-0.06281314276673171
75845,-4763,-0.06279912980420595
75846,-4763,-0.06279830182211323
75847,-4762,-0.06278428942476301
75848,-4763,-0.06279664592342579
75849,-4762,-0.06278263391738849
75850,-4761,-0.06276862228081741
75851,-4760,-0.0627546110136979
75852,-4761,-0.06276696725201708
75853,-4762,-0.06277932316454195
75854,-4761,-0.0627653123104912
75855,-4761,-0.06276448487245402
75856,-4762,-0.0627768403290445
75857,-4761,-0.06276283006182685
75858,-4762,-0.06277518521447968
75859,-4761,-0.06276117533845688
75860,-4760,-0.06274716583179542
75861,-4761,-0.06275952070233717
75862,-4762,-0.06277187524715931
75863,-4763,-0.06278422946627474
75864,-4762,-0.06277022039438997
75865,-4763,-0.06278257430962894
75866,-4764,-0.06279492789919068
75867,-4765,-0.06280728116308804
75868,-4764,-0.06279327252596616
75869,-4764,-0.06279244487208215
75870,-4765,-0.06280479768024252
75871,-4764,-0.06279078962976631
75872,-4765,-0.06280314213412062
75873,-4764,-0.06278913447471432
75874,-4764,-0.06278830692991011
75875,-4763,-0.06277429983525536
75876,-4762,-0.06276029310981074
75877,-4761,-0.06274628675356168
75878,-4760,-0.06273228076649358
75879,-4759,-0.06271827514859184
75880,-4758,-0.06270426989984186
75881,-4757,-0.06269026502022905
75882,-4757,-0.06268943886560713
75883,-4756,-0.0626754345505581
75884,-4755,-0.06266143060460704
75885,-4754,-0.06264742702773934
75886,-4755,-0.0626597791423978
75887,-4756,-0.06267213093151659
75888,-4755,-0.06265812776723592
75889,-4756,-0.0626704792525926
75890,-4755,-0.06265647647911451
75891,-4754,-0.06264247407465971
75892,-4754,-0.06264164865862014
75893,-4755,-0.06265399971011819
75894,-4754,-0.06263999789179646
75895,-4753,-0.06262599644245338
75896,-4754,-0.06263834721197428
75897,-4755,-0.06265069765603383
75898,-4754,-0.06263669661914675
75899,-4753,-0.0626226959511983
75900,-4753,-0.06262187088274045
75901,-4754,-0.06263422089300537
75902,-4755,-0.06264657057785039
75903,-4754,-0.06263257051763435
75904,-4755,-0.06264491989881957
75905,-4754,-0.06263092022923392
75906,-4753,-0.06261692092851685
75907,-4754,-0.06262927002779717
75908,-4755,-0.06264161880170734
75909,-4754,-0.06262761991331726
75910,-4755,-0.06263996838361217
75911,-4756,-0.06265231652856634
75912,-4757,-0.06266466434819265
75913,-4756,-0.06265066589385217
75914,-4755,-0.0626366678083094
75915,-4754,-0.06262267009154976
75916,-4755,-0.06263501765108805
75917,-4756,-0.0626473648853353
75918,-4755,-0.06263336758081088
75919,-4755,-0.06263254257827422
75920,-4754,-0.06261854583772392
75921,-4755,-0.06263089263840044
75922,-4756,-0.06264323911382735
75923,-4755,-0.06262924278545369
75924,-4754,-0.06261524682577314
75925,-4755,-0.06262759301942707
75926,-4754,-0.06261359745014883
75927,-4753,-0.06259960224952915
75928,-4752,-0.06258560741755347
75929,-4751,-0.06257161295420723
75930,-4752,-0.06258395890952193
75931,-4751,-0.0625699648364963
75932,-4752,-0.06258231048833167
75933,-4753,-0.06259465581499479
75934,-4752,-0.06258066215397583
75935,-4752,-0.06257983801935867
75936,-4753,-0.06259218289085546
75937,-4754,-0.0626045274372177
75938,-4753,-0.0625905343833127
75939,-4752,-0.06257654169794177
75940,-4753,-0.06258888596260205
75941,-4753,-0.06258806178480662
75942,-4754,-0.06260040557267388
75943,-4753,-0.06258641349433128
75944,-4752,-0.06257242178447277
75945,-4751,-0.0625584304430838
75946,-4752,-0.06257077397097938
75947,-4752,-0.06256995009677802
75948,-4753,-0.06258229314794334
75949,-4752,-0.06256830241346166
75950,-4753,-0.06258064516129032
75951,-4752,-0.06256665481692143
75952,-4753,-0.06257899726142827
75953,-4752,-0.06256500730715048
75954,-4751,-0.06255101772125234
75955,-4750,-0.06253702850371931
75956,-4750,-0.06253620517141503
75957,-4751,-0.06254854720433929
75958,-4752,-0.06256088891229364
75959,-4753,-0.06257323029529088
75960,-4752,-0.06255924170616113
75961,-4751,-0.06254525348534117
75962,-4752,-0.06255759458676707
75963,-4752,-0.0625567710595948
75964,-4753,-0.06256911168448212
75965,-4752,-0.06255512407029554
75966,-4751,-0.06254113682436879
75967,-4752,-0.06255347716771756
75968,-4751,-0.06253949031171019
75969,-4750,-0.06252550382392819
75970,-4749,-0.06251151770435698
75971,-4748,-0.062497531952982056
75972,-4749,-0.06250987205812668
75973,-4749,-0.06250904926750293
75974,-4748,-0.062495064100876616
75975,-4747,-0.062481079302402105
75976,-4746,-0.062467094872064866
75977,-4747,-0.062479434565723836
75978,-4746,-0.06246545052515202
75979,-4747,-0.06247778991563458
75980,-4748,-0.06249012898131087
75981,-4747,-0.062476145352127505
75982,-4746,-0.06246216209102156
75983,-4745,-0.062448179197978494
75984,-4746,-0.06246051800379027
75985,-4747,-0.062472856484832535
75986,-4748,-0.062485194641118104
75987,-4749,-0.062497532472659795
75988,-4748,-0.06248355003421593
75989,-4747,-0.06246956796378423
75990,-4746,-0.06245558626135018
75991,-4747,-0.0624679238330855
75992,-4748,-0.062480261080113696
75993,-4749,-0.062492598002447594
75994,-4750,-0.06250493460010001
75995,-4749,-0.06249095335219422
75996,-4750,-0.06250328964682351
75997,-4751,-0.06251562561680066
75998,-4752,-0.06252796126213847
75999,-4751,-0.06251398044711115
76000,-4752,-0.06252631578947368
76001,-4753,-0.06253865080722622
76002,-4752,-0.06252467040341043
76003,-4751,-0.0625106903674855
76004,-4750,-0.06249671069943687
76005,-4749,-0.06248273139925005
76006,-4750,-0.06249506617898587
76007,-4751,-0.06250740063415212
76008,-4750,-0.062493421745079464
76009,-4751,-0.06250575589732794
76010,-4752,-0.06251808972503618
76011,-4752,-0.06251726723763666
76012,-4751,-0.06250328895437562
76013,-4752,-0.06251562232775973
76014,-4751,-0.06250164443392006
76015,-4752,-0.06251397750443992
76016,-4751,-0.0625
76017,-4750,-0.06248602286330689
76018,-4749,-0.062472046094346076
76019,-4750,-0.06248437890527368
76020,-4751,-0.06249671139173901
76021,-4752,-0.06250904355375489
76022,-4752,-0.06250822130435926
76023,-4753,-0.06252055299054234
76024,-4752,-0.06250657687046196
76025,-4753,-0.06251890825386386
76026,-4752,-0.06250493252308421
76027,-4753,-0.06251726360371973
76028,-4754,-0.06252959435997264
76029,-4753,-0.06251561904010312
76030,-4752,-0.06250164408786006
76031,-4753,-0.0625139745630072
76032,-4754,-0.06252630471380471
76033,-4755,-0.06253863454026541
76034,-4756,-0.06255096404240208
76035,-4757,-0.06256329322022752
76036,-4757,-0.06256247040875375
76037,-4756,-0.0625484961268856
76038,-4756,-0.06254767353165523
76039,-4755,-0.06253369981193861
76040,-4754,-0.06251972645975802
76041,-4753,-0.06250575347509896
76042,-4752,-0.062491780857946926
76043,-4753,-0.0625041095169838
76044,-4754,-0.06251643785177002
76045,-4753,-0.06250246564534158
76046,-4752,-0.06248849380638035
76047,-4753,-0.06250082186016542
76048,-4754,-0.0625131495897328
76049,-4755,-0.06252547699509527
76050,-4754,-0.06251150558842866
76051,-4755,-0.06252383269122036
76052,-4754,-0.06250986167359175
76053,-4753,-0.06249589102336529
76054,-4754,-0.06250821784521524
76055,-4755,-0.06252054434290974
76056,-4756,-0.06253287051646156
76057,-4756,-0.06253204833217192
76058,-4757,-0.06254437403034527
76059,-4758,-0.06255669940440974
76060,-4757,-0.06254272942413884
76061,-4756,-0.06252875981120416
76062,-4755,-0.06251479056559123
76063,-4754,-0.06250082168728555
76064,-4755,-0.06251314682372738
76065,-4754,-0.06249917833431933
76066,-4755,-0.06251150316830122
76067,-4754,-0.06249753506776921
76068,-4755,-0.06250985959930588
76069,-4756,-0.06252218380680698
76070,-4757,-0.06253450769028526
76071,-4758,-0.06254683124975352
76072,-4759,-0.06255915448522452
76073,-4759,-0.0625583321283504
76074,-4759,-0.0625575097930962
76075,-4758,-0.06254354255668748
76076,-4757,-0.06252957568747042
76077,-4756,-0.06251560918543055
76078,-4755,-0.06250164305055338
76079,-4755,-0.06250082151447837
76080,-4756,-0.06251314405888539
76081,-4755,-0.06249917850711741
76082,-4756,-0.06251150074919166
76083,-4757,-0.06252382266735013
76084,-4756,-0.06250985752589243
76085,-4756,-0.06250903594663863
76086,-4755,-0.06249507136661146
76087,-4755,-0.06249425000328571
76088,-4756,-0.06250657133845021
76089,-4755,-0.06249260734140283
76090,-4756,-0.0625049283742936
76091,-4757,-0.06251724908333443
76092,-4758,-0.06252956946853809
76093,-4759,-0.06254188952991734
76094,-4758,-0.06252792598628013
76095,-4757,-0.06251396280964584
76096,-4756,-0.0625
76097,-4757,-0.06251231980235751
76098,-4756,-0.06249835738127152
76099,-4755,-0.06248439532713965
76100,-4754,-0.062470433639947434
76101,-4753,-0.06245647231968043
76102,-4752,-0.062442511366324144
76103,-4751,-0.06242855077986413
76104,-4752,-0.06244087038789026
76105,-4753,-0.062453189672163456
76106,-4752,-0.06243922949570336
76107,-4752,-0.06243840908195041
76108,-4751,-0.06242444946654754
76109,-4752,-0.06243676831912126
76110,-4753,-0.062449086847983185
76111,-4752,-0.062435127642522105
76112,-4751,-0.062421168803867985
76113,-4750,-0.06240721033200636
76114,-4749,-0.062393252226922775
76115,-4750,-0.062405570518294685
76116,-4751,-0.06241788848599506
76117,-4752,-0.06243020613003666
76118,-4753,-0.062442523450432226
76119,-4752,-0.06242856579828952
76120,-4753,-0.06244088281660536
76121,-4752,-0.062426925552738405
76122,-4753,-0.06243924226898925
76123,-4752,-0.06242528539337651
76124,-4751,-0.06241132888445169
76125,-4751,-0.062410509031198685
76126,-4750,-0.06239655308304653
76127,-4750,-0.06239573344542672
76128,-4749,-0.06238177805800756
76129,-4748,-0.06236782303721315
76130,-4748,-0.06236700380927361
76131,-4747,-0.062353049349148176
76132,-4748,-0.062365365417958285
76133,-4749,-0.06237768116322751
76134,-4748,-0.062363727112722304
76135,-4749,-0.062376042555986076
76136,-4748,-0.0623620888935589
76137,-4749,-0.062374404034831944
76138,-4749,-0.0623735848065355
76139,-4750,-0.06238589947333167
76140,-4749,-0.062371946414499606
76141,-4750,-0.06238426077934359
76142,-4751,-0.06239657482072969
76143,-4752,-0.06240888853867066
76144,-4751,-0.062394935910905655
76145,-4751,-0.062394116488278945
76146,-4752,-0.06240642975336853
76147,-4751,-0.0623924777075919
76148,-4752,-0.062404790670798974
76149,-4751,-0.0623908390129877
76150,-4750,-0.0623768877216021
76151,-4751,-0.06238920040445956
76152,-4750,-0.062375249500998
76153,-4751,-0.06238756188200071
76154,-4752,-0.062399873939648604
76155,-4753,-0.062412185673954436
76156,-4753,-0.06241136614317979
76157,-4754,-0.062423677403259055
76158,-4753,-0.06240972714619607
76159,-4754,-0.06242203810449192
76160,-4754,-0.06242121848739496
76161,-4755,-0.06243352897152086
76162,-4754,-0.062419579317770015
76163,-4755,-0.062431889500150994
76164,-4755,-0.06243106979675437
76165,-4756,-0.06244337950502199
76166,-4757,-0.06245568889005593
76167,-4756,-0.0624417398610947
76168,-4755,-0.062427791198403526
76169,-4754,-0.06241384290196799
76170,-4753,-0.062399894971773666
76171,-4754,-0.06241220411967809
76172,-4753,-0.06239825657721998
76173,-4753,-0.06239743741220642
76174,-4754,-0.06240974610759577
76175,-4755,-0.06242205447981621
76176,-4754,-0.06240810754043268
76177,-4753,-0.06239416096722108
76178,-4752,-0.062380214760166974
76179,-4751,-0.062366268919255965
76180,-4751,-0.062365450249409295
76181,-4750,-0.06235150496843045
76182,-4751,-0.062363812974193376
76183,-4752,-0.06237612065683945
76184,-4751,-0.06236217578494172
76185,-4752,-0.06237448316597755
76186,-4753,-0.06238679022392565
76187,-4754,-0.06239909695879874
76188,-4753,-0.06238515251745682
76189,-4754,-0.06239745895076717
76190,-4753,-0.062383514896968105
76191,-4752,-0.062369571209197935
76192,-4753,-0.06238187736245275
76193,-4754,-0.062394183192681744
76194,-4753,-0.062380239913903984
76195,-4752,-0.06236629700111556
76196,-4751,-0.06235235445430206
76197,-4750,-0.062338412273449086
76198,-4749,-0.06232447045854222
76199,-4748,-0.06231052900956705
76200,-4749,-0.06232283464566929
76201,-4748,-0.0623088935840737
76202,-4747,-0.06229495288837563
76203,-4748,-0.062307258244426074
76204,-4749,-0.06231956327751824
76205,-4748,-0.06230562299061741
76206,-4749,-0.06231792772222659
76207,-4750,-0.06233023213090661
76208,-4751,-0.062342536216670165
76209,-4752,-0.06235483997952998
76210,-4752,-0.06235402178191839
76211,-4751,-0.06234008214037344
76212,-4752,-0.06235238545111006
76213,-4753,-0.06236468843898023
76214,-4752,-0.06235074920618259
76215,-4753,-0.06236305189267204
76216,-4752,-0.062349113047129215
76217,-4751,-0.06233517456735374
76218,-4750,-0.062321236453331236
76219,-4751,-0.06233353888138128
76220,-4752,-0.06234584098661768
76221,-4753,-0.062358142769053146
76222,-4754,-0.062370444228700375
76223,-4754,-0.0623696259659158
76224,-4753,-0.062355688497061294
76225,-4754,-0.06236798950475566
76226,-4755,-0.06238029018969905
76227,-4756,-0.06239259055190418
76228,-4757,-0.062404890591383745
76229,-4758,-0.06241719030815044
76230,-4757,-0.06240325331234422
76231,-4757,-0.062402434705041254
76232,-4756,-0.0623884982684437
76233,-4755,-0.06237456219747353
76234,-4755,-0.06237374399874072
76235,-4754,-0.06235980848691546
76236,-4755,-0.062372107665669765
76237,-4756,-0.062384406521767646
76238,-4755,-0.06237047141845274
76239,-4754,-0.06235653668070148
76240,-4755,-0.062368835257082894
76241,-4756,-0.062381133510840625
76242,-4756,-0.062380315311770414
76243,-4755,-0.06236638117597681
76244,-4754,-0.062352447405697495
76245,-4753,-0.06233851400091809
76246,-4754,-0.06235081184586733
76247,-4753,-0.062336878828019464
76248,-4752,-0.06232294617563739
76249,-4751,-0.06230901388870674
76250,-4752,-0.062321311475409834
76251,-4753,-0.06233360873955751
76252,-4752,-0.06231967686093479
76253,-4753,-0.062331973823980695
76254,-4753,-0.06233115639835287
76255,-4754,-0.06234345288833519
76256,-4755,-0.062355749055812
76257,-4754,-0.062341817800333085
76258,-4754,-0.06234100028849432
76259,-4755,-0.06235329600440604
76260,-4754,-0.06233936532913716
76261,-4755,-0.06235166074402381
76262,-4754,-0.06233773045553487
76263,-4753,-0.06232380053236825
76264,-4752,-0.0623098709745096
76265,-4753,-0.06232216613125287
76266,-4752,-0.06230823696011329
76267,-4753,-0.06232053181585745
76268,-4754,-0.0623328263491897
76269,-4755,-0.06234512056012272
76270,-4754,-0.0623311918185394
76271,-4753,-0.062317263442199525
76272,-4752,-0.062303335431088736
76273,-4752,-0.0623025185845581
76274,-4751,-0.06228859113197158
76275,-4750,-0.06227466404457555
76276,-4751,-0.062286957889768735
76277,-4752,-0.06229925141261455
76278,-4753,-0.06231154461312567
76279,-4754,-0.06232383749131478
76280,-4753,-0.06230991085474567
76281,-4754,-0.0623222034320473
76282,-4753,-0.062308277182035084
76283,-4752,-0.06229435129714353
76284,-4752,-0.06229353468617272
76285,-4751,-0.0622796093596382
76286,-4752,-0.0622919015284587
76287,-4753,-0.062304193375018024
76288,-4753,-0.06230337667785235
76289,-4754,-0.06231566805175058
76290,-4753,-0.062301743347752
76291,-4752,-0.06228781900879527
76292,-4753,-0.06230011010328737
76293,-4752,-0.06228618615076088
76294,-4753,-0.062298476944451724
76295,-4753,-0.06229766039714267
76296,-4752,-0.06228373702422145
76297,-4752,-0.06228292069150818
76298,-4753,-0.06229521088364046
76299,-4752,-0.062281288090276415
76300,-4752,-0.06228047182175622
76301,-4753,-0.06229276156275802
76302,-4754,-0.06230505098162564
76303,-4754,-0.062304234433770624
76304,-4753,-0.06229031243447264
76305,-4754,-0.06230260140226722
76306,-4753,-0.06228867978926952
76307,-4754,-0.06230096845636705
76308,-4753,-0.06228704722964827
76309,-4752,-0.0622731263677941
76310,-4751,-0.062259205870790195
76311,-4751,-0.062258390009304033
76312,-4751,-0.06225757416920013
76313,-4752,-0.06226986227772464
76314,-4751,-0.062255942553135726
76315,-4750,-0.062242023193343377
76316,-4750,-0.062241207610461764
76317,-4749,-0.062227288808522345
76318,-4750,-0.06223957650881837
76319,-4749,-0.062225658093004364
